"Plot Title: CCR_BARO_GW1001"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 22254183, SEN S/N: 22254183)","Temp, °C (LGR S/N: 22254183, SEN S/N: 22254183)","Coupler Detached (LGR S/N: 22254183)","Coupler Attached (LGR S/N: 22254183)","Host Connected (LGR S/N: 22254183)","End Of File (LGR S/N: 22254183)"
1868,09/13/26 01:00:00 PM,97.276,21.664,,,,
1869,09/13/26 01:10:00 PM,97.261,21.664,,,,
1870,09/13/26 01:20:00 PM,97.245,21.664,,,,
1871,09/13/26 01:30:00 PM,97.245,21.664,,,,
1872,09/13/26 01:40:00 PM,97.213,21.664,,,,
1873,09/13/26 01:50:00 PM,97.229,21.664,,,,
1874,09/13/26 02:00:00 PM,97.198,21.664,,,,
1875,09/13/26 02:10:00 PM,97.182,21.664,,,,
1876,09/13/26 02:20:00 PM,97.151,21.664,,,,
1877,09/13/26 02:30:00 PM,97.119,21.664,,,,
1878,09/13/26 02:40:00 PM,97.119,21.664,,,,
1879,09/13/26 02:50:00 PM,97.104,21.664,,,,
1880,09/13/26 03:00:00 PM,97.119,21.664,,,,
1881,09/13/26 03:10:00 PM,97.104,21.664,,,,
1882,09/13/26 03:20:00 PM,97.104,21.664,,,,
1883,09/13/26 03:30:00 PM,97.088,21.664,,,,
1884,09/13/26 03:40:00 PM,97.104,21.664,,,,
1885,09/13/26 03:50:00 PM,97.088,21.664,,,,
1886,09/13/26 04:00:00 PM,97.104,21.664,,,,
1887,09/13/26 04:10:00 PM,97.104,21.664,,,,
1888,09/13/26 04:20:00 PM,97.088,21.664,,,,
1889,09/13/26 04:30:00 PM,97.104,21.664,,,,
1890,09/13/26 04:40:00 PM,97.104,21.664,,,,
1891,09/13/26 04:50:00 PM,97.104,21.664,,,,
1892,09/13/26 05:00:00 PM,97.119,21.664,,,,
1893,09/13/26 05:10:00 PM,97.119,21.664,,,,
1894,09/13/26 05:20:00 PM,97.119,21.664,,,,
1895,09/13/26 05:30:00 PM,97.135,21.664,,,,
1896,09/13/26 05:40:00 PM,97.151,21.664,,,,
1897,09/13/26 05:50:00 PM,97.139,21.760,,,,
1898,09/13/26 06:00:00 PM,97.139,21.760,,,,
1899,09/13/26 06:10:00 PM,97.139,21.760,,,,
1900,09/13/26 06:20:00 PM,97.135,21.664,,,,
1901,09/13/26 06:30:00 PM,97.186,21.760,,,,
1902,09/13/26 06:40:00 PM,97.170,21.760,,,,
1903,09/13/26 06:50:00 PM,97.170,21.760,,,,
1904,09/13/26 07:00:00 PM,97.186,21.760,,,,
1905,09/13/26 07:10:00 PM,97.186,21.760,,,,
1906,09/13/26 07:20:00 PM,97.186,21.760,,,,
1907,09/13/26 07:30:00 PM,97.186,21.760,,,,
1908,09/13/26 07:40:00 PM,97.217,21.760,,,,
1909,09/13/26 07:50:00 PM,97.217,21.760,,,,
1910,09/13/26 08:00:00 PM,97.217,21.760,,,,
1911,09/13/26 08:10:00 PM,97.233,21.760,,,,
1912,09/13/26 08:20:00 PM,97.264,21.760,,,,
1913,09/13/26 08:30:00 PM,97.264,21.760,,,,
1914,09/13/26 08:40:00 PM,97.296,21.760,,,,
1915,09/13/26 08:50:00 PM,97.312,21.760,,,,
1916,09/13/26 09:00:00 PM,97.327,21.760,,,,
1917,09/13/26 09:10:00 PM,97.343,21.760,,,,
1918,09/13/26 09:20:00 PM,97.374,21.760,,,,
1919,09/13/26 09:30:00 PM,97.374,21.760,,,,
1920,09/13/26 09:40:00 PM,97.390,21.760,,,,
1921,09/13/26 09:50:00 PM,97.374,21.760,,,,
1922,09/13/26 10:00:00 PM,97.390,21.760,,,,
1923,09/13/26 10:10:00 PM,97.390,21.760,,,,
1924,09/13/26 10:20:00 PM,97.406,21.760,,,,
1925,09/13/26 10:30:00 PM,97.406,21.760,,,,
1926,09/13/26 10:40:00 PM,97.406,21.760,,,,
1927,09/13/26 10:50:00 PM,97.406,21.760,,,,
1928,09/13/26 11:00:00 PM,97.406,21.760,,,,
1929,09/13/26 11:10:00 PM,97.421,21.760,,,,
1930,09/13/26 11:20:00 PM,97.406,21.760,,,,
1931,09/13/26 11:30:00 PM,97.421,21.760,,,,
1932,09/13/26 11:40:00 PM,97.437,21.760,,,,
1933,09/13/26 11:50:00 PM,97.421,21.760,,,,
1934,09/14/26 12:00:00 AM,97.453,21.760,,,,
1935,09/14/26 12:10:00 AM,97.453,21.760,,,,
1936,09/14/26 12:20:00 AM,97.453,21.760,,,,
1937,09/14/26 12:30:00 AM,97.437,21.760,,,,
1938,09/14/26 12:40:00 AM,97.437,21.760,,,,
1939,09/14/26 12:50:00 AM,97.421,21.760,,,,
1940,09/14/26 01:00:00 AM,97.406,21.760,,,,
1941,09/14/26 01:10:00 AM,97.374,21.760,,,,
1942,09/14/26 01:20:00 AM,97.374,21.760,,,,
1943,09/14/26 01:30:00 AM,97.359,21.760,,,,
1944,09/14/26 01:40:00 AM,97.359,21.760,,,,
1945,09/14/26 01:50:00 AM,97.374,21.760,,,,
1946,09/14/26 02:00:00 AM,97.374,21.760,,,,
1947,09/14/26 02:10:00 AM,97.359,21.760,,,,
1948,09/14/26 02:20:00 AM,97.359,21.760,,,,
1949,09/14/26 02:30:00 AM,97.359,21.760,,,,
1950,09/14/26 02:40:00 AM,97.359,21.760,,,,
1951,09/14/26 02:50:00 AM,97.327,21.760,,,,
1952,09/14/26 03:00:00 AM,97.343,21.760,,,,
1953,09/14/26 03:10:00 AM,97.359,21.760,,,,
1954,09/14/26 03:20:00 AM,97.343,21.760,,,,
1955,09/14/26 03:30:00 AM,97.359,21.760,,,,
1956,09/14/26 03:40:00 AM,97.374,21.760,,,,
1957,09/14/26 03:50:00 AM,97.374,21.760,,,,
1958,09/14/26 04:00:00 AM,97.359,21.760,,,,
1959,09/14/26 04:10:00 AM,97.374,21.760,,,,
1960,09/14/26 04:20:00 AM,97.359,21.760,,,,
1961,09/14/26 04:30:00 AM,97.374,21.760,,,,
1962,09/14/26 04:40:00 AM,97.374,21.760,,,,
1963,09/14/26 04:50:00 AM,97.374,21.760,,,,
1964,09/14/26 05:00:00 AM,97.406,21.760,,,,
1965,09/14/26 05:10:00 AM,97.406,21.760,,,,
1966,09/14/26 05:20:00 AM,97.406,21.760,,,,
1967,09/14/26 05:30:00 AM,97.406,21.760,,,,
1968,09/14/26 05:40:00 AM,97.421,21.760,,,,
1969,09/14/26 05:50:00 AM,97.453,21.760,,,,
1970,09/14/26 06:00:00 AM,97.437,21.760,,,,
1971,09/14/26 06:10:00 AM,97.453,21.760,,,,
1972,09/14/26 06:20:00 AM,97.469,21.760,,,,
1973,09/14/26 06:30:00 AM,97.484,21.760,,,,
1974,09/14/26 06:40:00 AM,97.484,21.760,,,,
1975,09/14/26 06:50:00 AM,97.500,21.760,,,,
1976,09/14/26 07:00:00 AM,97.516,21.760,,,,
1977,09/14/26 07:10:00 AM,97.531,21.760,,,,
1978,09/14/26 07:20:00 AM,97.547,21.760,,,,
1979,09/14/26 07:30:00 AM,97.547,21.760,,,,
1980,09/14/26 07:40:00 AM,97.579,21.760,,,,
1981,09/14/26 07:50:00 AM,97.563,21.760,,,,
1982,09/14/26 08:00:00 AM,97.594,21.760,,,,
1983,09/14/26 08:10:00 AM,97.594,21.760,,,,
1984,09/14/26 08:20:00 AM,97.610,21.760,,,,
1985,09/14/26 08:30:00 AM,97.626,21.760,,,,
1986,09/14/26 08:40:00 AM,97.657,21.760,,,,
1987,09/14/26 08:50:00 AM,97.641,21.760,,,,
1988,09/14/26 09:00:00 AM,97.673,21.760,,,,
1989,09/14/26 09:10:00 AM,97.688,21.760,,,,
1990,09/14/26 09:20:00 AM,97.673,21.760,,,,
1991,09/14/26 09:30:00 AM,97.688,21.760,,,,
1992,09/14/26 09:40:00 AM,97.704,21.760,,,,
1993,09/14/26 09:50:00 AM,97.673,21.760,,,,
1994,09/14/26 10:00:00 AM,97.688,21.760,,,,
1995,09/14/26 10:10:00 AM,97.673,21.760,,,,
1996,09/14/26 10:20:00 AM,97.704,21.760,,,,
1997,09/14/26 10:30:00 AM,97.704,21.760,,,,
1998,09/14/26 10:40:00 AM,97.720,21.760,,,,
1999,09/14/26 10:50:00 AM,97.736,21.760,,,,
2000,09/14/26 11:00:00 AM,97.736,21.760,,,,
2001,09/14/26 11:08:04 AM,,,,Logged,Logged,
2002,09/14/26 11:08:12 AM,,,,,Logged,Logged
