"Plot Title: CCR_1002"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 21399937, SEN S/N: 21399937)","Temp, °C (LGR S/N: 21399937, SEN S/N: 21399937)","Coupler Detached (LGR S/N: 21399937)","Coupler Attached (LGR S/N: 21399937)","Host Connected (LGR S/N: 21399937)","End Of File (LGR S/N: 21399937)"
1869,09/13/26 08:40:00 AM,122.370,13.750,,,,
1870,09/13/26 08:50:00 AM,122.417,13.750,,,,
1871,09/13/26 09:00:00 AM,119.777,13.750,,,,
1872,09/13/26 09:10:00 AM,122.137,13.750,,,,
1873,09/13/26 09:20:00 AM,122.339,13.750,,,,
1874,09/13/26 09:30:00 AM,122.417,13.750,,,,
1875,09/13/26 09:40:00 AM,120.196,13.750,,,,
1876,09/13/26 09:50:00 AM,121.454,13.750,,,,
1877,09/13/26 10:00:00 AM,121.920,13.750,,,,
1878,09/13/26 10:10:00 AM,122.277,13.750,,,,
1879,09/13/26 10:20:00 AM,122.370,13.750,,,,
1880,09/13/26 10:30:00 AM,122.417,13.750,,,,
1881,09/13/26 10:40:00 AM,122.448,13.750,,,,
1882,09/13/26 10:50:00 AM,122.448,13.750,,,,
1883,09/13/26 11:00:00 AM,122.479,13.750,,,,
1884,09/13/26 11:10:00 AM,122.479,13.750,,,,
1885,09/13/26 11:20:00 AM,120.445,13.750,,,,
1886,09/13/26 11:30:00 AM,122.230,13.750,,,,
1887,09/13/26 11:40:00 AM,122.386,13.750,,,,
1888,09/13/26 11:50:00 AM,122.448,13.750,,,,
1889,09/13/26 12:00:00 PM,122.463,13.750,,,,
1890,09/13/26 12:10:00 PM,122.479,13.750,,,,
1891,09/13/26 12:20:00 PM,122.463,13.750,,,,
1892,09/13/26 12:30:00 PM,113.977,13.750,,,,
1893,09/13/26 12:40:00 PM,119.265,13.750,,,,
1894,09/13/26 12:50:00 PM,121.625,13.750,,,,
1895,09/13/26 01:00:00 PM,122.137,13.750,,,,
1896,09/13/26 01:10:00 PM,122.246,13.750,,,,
1897,09/13/26 01:20:00 PM,122.277,13.750,,,,
1898,09/13/26 01:30:00 PM,122.323,13.750,,,,
1899,09/13/26 01:40:00 PM,122.323,13.750,,,,
1900,09/13/26 01:50:00 PM,102.513,13.750,,,,
1901,09/13/26 02:00:00 PM,120.522,13.750,,,,
1902,09/13/26 02:10:00 PM,121.702,13.750,,,,
1903,09/13/26 02:20:00 PM,121.951,13.750,,,,
1904,09/13/26 02:30:00 PM,122.044,13.750,,,,
1905,09/13/26 02:40:00 PM,122.090,13.750,,,,
1906,09/13/26 02:50:00 PM,122.121,13.750,,,,
1907,09/13/26 03:00:00 PM,122.137,13.750,,,,
1908,09/13/26 03:10:00 PM,121.656,13.750,,,,
1909,09/13/26 03:20:00 PM,122.013,13.750,,,,
1910,09/13/26 03:30:00 PM,122.090,13.750,,,,
1911,09/13/26 03:40:00 PM,122.121,13.750,,,,
1912,09/13/26 03:50:00 PM,117.993,13.750,,,,
1913,09/13/26 04:00:00 PM,121.826,13.750,,,,
1914,09/13/26 04:10:00 PM,122.044,13.750,,,,
1915,09/13/26 04:20:00 PM,122.106,13.750,,,,
1916,09/13/26 04:30:00 PM,122.121,13.750,,,,
1917,09/13/26 04:40:00 PM,122.137,13.750,,,,
1918,09/13/26 04:50:00 PM,121.500,13.750,,,,
1919,09/13/26 05:00:00 PM,121.982,13.750,,,,
1920,09/13/26 05:10:00 PM,122.075,13.750,,,,
1921,09/13/26 05:20:00 PM,122.121,13.750,,,,
1922,09/13/26 05:30:00 PM,122.137,13.750,,,,
1923,09/13/26 05:40:00 PM,122.168,13.750,,,,
1924,09/13/26 05:50:00 PM,122.184,13.750,,,,
1925,09/13/26 06:00:00 PM,122.199,13.750,,,,
1926,09/13/26 06:10:00 PM,122.215,13.750,,,,
1927,09/13/26 06:20:00 PM,122.199,13.750,,,,
1928,09/13/26 06:30:00 PM,122.230,13.750,,,,
1929,09/13/26 06:40:00 PM,122.246,13.750,,,,
1930,09/13/26 06:50:00 PM,120.181,13.750,,,,
1931,09/13/26 07:00:00 PM,121.966,13.750,,,,
1932,09/13/26 07:10:00 PM,99.765,13.750,,,,
1933,09/13/26 07:20:00 PM,120.802,13.750,,,,
1934,09/13/26 07:30:00 PM,121.718,13.750,,,,
1935,09/13/26 07:40:00 PM,121.935,13.750,,,,
1936,09/13/26 07:50:00 PM,122.028,13.750,,,,
1937,09/13/26 08:00:00 PM,122.090,13.750,,,,
1938,09/13/26 08:10:00 PM,122.106,13.750,,,,
1939,09/13/26 08:20:00 PM,122.137,13.750,,,,
1940,09/13/26 08:30:00 PM,122.184,13.750,,,,
1941,09/13/26 08:40:00 PM,122.215,13.750,,,,
1942,09/13/26 08:50:00 PM,122.230,13.750,,,,
1943,09/13/26 09:00:00 PM,122.246,13.750,,,,
1944,09/13/26 09:10:00 PM,122.292,13.750,,,,
1945,09/13/26 09:20:00 PM,121.826,13.750,,,,
1946,09/13/26 09:30:00 PM,122.168,13.750,,,,
1947,09/13/26 09:40:00 PM,122.246,13.750,,,,
1948,09/13/26 09:50:00 PM,122.292,13.750,,,,
1949,09/13/26 10:00:00 PM,122.323,13.750,,,,
1950,09/13/26 10:10:00 PM,122.339,13.750,,,,
1951,09/13/26 10:20:00 PM,122.354,13.750,,,,
1952,09/13/26 10:30:00 PM,122.370,13.750,,,,
1953,09/13/26 10:40:00 PM,122.370,13.750,,,,
1954,09/13/26 10:50:00 PM,121.749,13.750,,,,
1955,09/13/26 11:00:00 PM,122.261,13.750,,,,
1956,09/13/26 11:10:00 PM,122.339,13.750,,,,
1957,09/13/26 11:20:00 PM,122.370,13.750,,,,
1958,09/13/26 11:30:00 PM,122.401,13.750,,,,
1959,09/13/26 11:40:00 PM,116.984,13.750,,,,
1960,09/13/26 11:50:00 PM,115.868,13.750,,,,
1961,09/14/26 12:00:00 AM,121.764,13.750,,,,
1962,09/14/26 12:10:00 AM,121.671,13.750,,,,
1963,09/14/26 12:20:00 AM,122.121,13.750,,,,
1964,09/14/26 12:30:00 AM,122.246,13.750,,,,
1965,09/14/26 12:40:00 AM,117.915,13.750,,,,
1966,09/14/26 12:50:00 AM,119.094,13.750,,,,
1967,09/14/26 01:00:00 AM,121.920,13.750,,,,
1968,09/14/26 01:10:00 AM,122.168,13.750,,,,
1969,09/14/26 01:20:00 AM,122.246,13.750,,,,
1970,09/14/26 01:30:00 AM,122.277,13.750,,,,
1971,09/14/26 01:40:00 AM,122.308,13.750,,,,
1972,09/14/26 01:50:00 AM,122.308,13.750,,,,
1973,09/14/26 02:00:00 AM,122.339,13.750,,,,
1974,09/14/26 02:10:00 AM,122.354,13.750,,,,
1975,09/14/26 02:20:00 AM,122.339,13.750,,,,
1976,09/14/26 02:30:00 AM,122.354,13.750,,,,
1977,09/14/26 02:40:00 AM,122.370,13.750,,,,
1978,09/14/26 02:50:00 AM,122.354,13.750,,,,
1979,09/14/26 03:00:00 AM,122.370,13.750,,,,
1980,09/14/26 03:10:00 AM,122.370,13.750,,,,
1981,09/14/26 03:20:00 AM,122.386,13.750,,,,
1982,09/14/26 03:30:00 AM,122.386,13.750,,,,
1983,09/14/26 03:40:00 AM,122.386,13.750,,,,
1984,09/14/26 03:50:00 AM,122.401,13.750,,,,
1985,09/14/26 04:00:00 AM,122.401,13.750,,,,
1986,09/14/26 04:10:00 AM,122.417,13.750,,,,
1987,09/14/26 04:20:00 AM,122.432,13.750,,,,
1988,09/14/26 04:30:00 AM,122.417,13.750,,,,
1989,09/14/26 04:40:00 AM,122.417,13.750,,,,
1990,09/14/26 04:50:00 AM,122.432,13.750,,,,
1991,09/14/26 05:00:00 AM,122.463,13.750,,,,
1992,09/14/26 05:10:00 AM,122.463,13.750,,,,
1993,09/14/26 05:20:00 AM,122.463,13.750,,,,
1994,09/14/26 05:30:00 AM,121.283,13.750,,,,
1995,09/14/26 05:40:00 AM,122.292,13.750,,,,
1996,09/14/26 05:50:00 AM,120.041,13.750,,,,
1997,09/14/26 06:00:00 AM,122.153,13.750,,,,
1998,09/14/26 06:10:00 AM,122.386,13.750,,,,
1999,09/14/26 06:20:00 AM,122.432,13.750,,,,
2000,09/14/26 06:30:00 AM,122.463,13.750,,,,
2001,09/14/26 06:40:00 AM,121.920,13.750,,,,
2002,09/14/26 06:50:00 AM,122.370,13.750,,,,
2003,09/14/26 07:00:00 AM,122.448,13.750,,,,
2004,09/14/26 07:10:00 AM,122.494,13.750,,,,
2005,09/14/26 07:20:00 AM,122.510,13.750,,,,
2006,09/14/26 07:30:00 AM,122.541,13.750,,,,
2007,09/14/26 07:40:00 AM,122.541,13.750,,,,
2008,09/14/26 07:50:00 AM,122.587,13.750,,,,
2009,09/14/26 08:00:00 AM,122.603,13.750,,,,
2010,09/14/26 08:10:00 AM,122.618,13.750,,,,
2011,09/14/26 08:20:00 AM,122.618,13.750,,,,
2012,09/14/26 08:30:00 AM,122.634,13.750,,,,
2013,09/14/26 08:40:00 AM,122.665,13.750,,,,
2014,09/14/26 08:50:00 AM,122.681,13.750,,,,
2015,09/14/26 09:00:00 AM,122.696,13.750,,,,
2016,09/14/26 09:10:00 AM,122.712,13.750,,,,
2017,09/14/26 09:20:00 AM,120.398,13.750,,,,
2018,09/14/26 09:30:00 AM,122.432,13.750,,,,
2019,09/14/26 09:40:00 AM,122.618,13.750,,,,
2020,09/14/26 09:50:00 AM,122.665,13.750,,,,
2021,09/14/26 10:00:00 AM,122.727,13.750,,,,
2022,09/14/26 10:10:00 AM,122.712,13.750,,,,
2023,09/14/26 10:20:00 AM,121.609,13.750,,,,
2024,09/14/26 10:30:00 AM,122.292,13.750,,,,
2025,09/14/26 10:40:00 AM,122.618,13.750,,,,
2026,09/14/26 10:50:00 AM,122.696,13.750,,,,
2027,09/14/26 11:00:00 AM,122.712,13.750,,,,
2028,09/14/26 11:10:00 AM,122.727,13.750,,,,
2029,09/14/26 11:20:00 AM,122.044,13.750,,,,
2030,09/14/26 11:30:00 AM,122.603,13.750,,,,
2031,09/14/26 11:37:29 AM,,,,Logged,Logged,
2032,09/14/26 11:37:40 AM,,,,,Logged,Logged
