"Plot Title: CCR_301"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21978681, SEN S/N: 21978681)","Temp, °F (LGR S/N: 21978681, SEN S/N: 21978681)","Coupler Detached (LGR S/N: 21978681)","Coupler Attached (LGR S/N: 21978681)","Host Connected (LGR S/N: 21978681)","End Of File (LGR S/N: 21978681)"
1,05/14/26 01:10:00 PM,14.5982,57.096,Logged,,,
2,05/14/26 01:20:00 PM,14.6008,56.057,,,,
3,05/14/26 01:30:00 PM,14.5992,55.711,,,,
4,05/14/26 01:40:00 PM,14.5992,55.711,,,,
5,05/14/26 01:50:00 PM,14.6015,55.711,,,,
6,05/14/26 02:00:00 PM,14.6015,55.711,,,,
7,05/14/26 02:10:00 PM,14.6015,55.711,,,,
8,05/14/26 02:20:00 PM,14.6040,55.711,,,,
9,05/14/26 02:30:00 PM,14.6031,55.537,,,,
10,05/14/26 02:40:00 PM,14.6008,55.537,,,,
11,05/14/26 02:50:00 PM,14.6031,55.537,,,,
12,05/14/26 03:00:00 PM,14.6056,55.537,,,,
13,05/14/26 03:10:00 PM,14.6031,55.537,,,,
14,05/14/26 03:20:00 PM,14.6031,55.537,,,,
15,05/14/26 03:30:00 PM,14.6024,55.364,,,,
16,05/14/26 03:40:00 PM,14.6047,55.364,,,,
17,05/14/26 03:50:00 PM,14.6001,55.364,,,,
18,05/14/26 04:00:00 PM,14.6001,55.364,,,,
19,05/14/26 04:10:00 PM,14.6001,55.364,,,,
20,05/14/26 04:20:00 PM,14.6047,55.364,,,,
21,05/14/26 04:30:00 PM,14.6040,55.189,,,,
22,05/14/26 04:40:00 PM,14.6063,55.189,,,,
23,05/14/26 04:50:00 PM,14.6063,55.189,,,,
24,05/14/26 05:00:00 PM,14.6056,55.017,,,,
25,05/14/26 05:10:00 PM,14.6033,55.017,,,,
26,05/14/26 05:20:00 PM,14.6056,55.017,,,,
27,05/14/26 05:30:00 PM,14.6049,54.842,,,,
28,05/14/26 05:40:00 PM,14.6072,54.842,,,,
29,05/14/26 05:50:00 PM,14.6088,54.669,,,,
30,05/14/26 06:00:00 PM,14.6088,54.669,,,,
31,05/14/26 06:10:00 PM,14.6111,54.669,,,,
32,05/14/26 06:20:00 PM,14.6079,54.495,,,,
33,05/14/26 06:30:00 PM,14.6056,54.495,,,,
34,05/14/26 06:40:00 PM,14.6049,54.322,,,,
35,05/14/26 06:50:00 PM,14.6095,54.322,,,,
36,05/14/26 07:00:00 PM,14.6095,54.322,,,,
37,05/14/26 07:10:00 PM,14.6118,54.322,,,,
38,05/14/26 07:20:00 PM,14.6111,54.147,,,,
39,05/14/26 07:30:00 PM,14.6134,54.147,,,,
40,05/14/26 07:40:00 PM,14.6182,54.147,,,,
41,05/14/26 07:50:00 PM,14.6198,53.973,,,,
42,05/14/26 08:00:00 PM,14.6173,53.973,,,,
43,05/14/26 08:10:00 PM,14.6198,53.973,,,,
44,05/14/26 08:20:00 PM,14.6189,53.798,,,,
45,05/14/26 08:30:00 PM,14.6213,53.798,,,,
46,05/14/26 08:40:00 PM,14.6237,53.798,,,,
47,05/14/26 08:50:00 PM,14.6213,53.798,,,,
48,05/14/26 09:00:00 PM,14.6260,53.798,,,,
49,05/14/26 09:10:00 PM,14.6228,53.623,,,,
50,05/14/26 09:20:00 PM,14.6276,53.623,,,,
51,05/14/26 09:30:00 PM,14.6276,53.623,,,,
52,05/14/26 09:40:00 PM,14.6252,53.623,,,,
53,05/14/26 09:50:00 PM,14.6268,53.449,,,,
54,05/14/26 10:00:00 PM,14.6268,53.449,,,,
55,05/14/26 10:10:00 PM,14.6244,53.449,,,,
56,05/14/26 10:20:00 PM,14.6244,53.449,,,,
57,05/14/26 10:30:00 PM,14.6236,53.274,,,,
58,05/14/26 10:40:00 PM,14.6236,53.274,,,,
59,05/14/26 10:50:00 PM,14.6213,53.274,,,,
60,05/14/26 11:00:00 PM,14.6236,53.274,,,,
61,05/14/26 11:10:00 PM,14.6205,53.100,,,,
62,05/14/26 11:20:00 PM,14.6205,53.100,,,,
63,05/14/26 11:30:00 PM,14.6228,53.100,,,,
64,05/14/26 11:40:00 PM,14.6252,53.100,,,,
65,05/14/26 11:50:00 PM,14.6220,52.925,,,,
66,05/15/26 12:00:00 AM,14.6243,52.925,,,,
67,05/15/26 12:10:00 AM,14.6243,52.925,,,,
68,05/15/26 12:20:00 AM,14.6220,52.925,,,,
69,05/15/26 12:30:00 AM,14.6173,52.925,,,,
70,05/15/26 12:40:00 AM,14.6188,52.750,,,,
71,05/15/26 12:50:00 AM,14.6188,52.750,,,,
72,05/15/26 01:00:00 AM,14.6165,52.750,,,,
73,05/15/26 01:10:00 AM,14.6165,52.750,,,,
74,05/15/26 01:20:00 AM,14.6165,52.750,,,,
75,05/15/26 01:30:00 AM,14.6165,52.750,,,,
76,05/15/26 01:40:00 AM,14.6157,52.576,,,,
77,05/15/26 01:50:00 AM,14.6157,52.576,,,,
78,05/15/26 02:00:00 AM,14.6157,52.576,,,,
79,05/15/26 02:10:00 AM,14.6181,52.576,,,,
80,05/15/26 02:20:00 AM,14.6157,52.576,,,,
81,05/15/26 02:30:00 AM,14.6133,52.576,,,,
82,05/15/26 02:40:00 AM,14.6157,52.576,,,,
83,05/15/26 02:50:00 AM,14.6204,52.576,,,,
84,05/15/26 03:00:00 AM,14.6172,52.401,,,,
85,05/15/26 03:10:00 AM,14.6195,52.401,,,,
86,05/15/26 03:20:00 AM,14.6195,52.401,,,,
87,05/15/26 03:30:00 AM,14.6195,52.401,,,,
88,05/15/26 03:40:00 AM,14.6195,52.401,,,,
89,05/15/26 03:50:00 AM,14.6243,52.401,,,,
90,05/15/26 04:00:00 AM,14.6234,52.225,,,,
91,05/15/26 04:10:00 AM,14.6282,52.225,,,,
92,05/15/26 04:20:00 AM,14.6259,52.225,,,,
93,05/15/26 04:30:00 AM,14.6259,52.225,,,,
94,05/15/26 04:40:00 AM,14.6273,52.050,,,,
95,05/15/26 04:50:00 AM,14.6297,52.050,,,,
96,05/15/26 05:00:00 AM,14.6345,52.050,,,,
97,05/15/26 05:10:00 AM,14.6313,51.874,,,,
98,05/15/26 05:20:00 AM,14.6359,51.874,,,,
99,05/15/26 05:30:00 AM,14.6359,51.874,,,,
100,05/15/26 05:40:00 AM,14.6359,51.874,,,,
101,05/15/26 05:50:00 AM,14.6375,51.699,,,,
102,05/15/26 06:00:00 AM,14.6375,51.699,,,,
103,05/15/26 06:10:00 AM,14.6375,51.699,,,,
104,05/15/26 06:20:00 AM,14.6389,51.523,,,,
105,05/15/26 06:30:00 AM,14.6414,51.523,,,,
106,05/15/26 06:40:00 AM,14.6437,51.523,,,,
107,05/15/26 06:50:00 AM,14.6437,51.523,,,,
108,05/15/26 07:00:00 AM,14.6461,51.523,,,,
109,05/15/26 07:10:00 AM,14.6461,51.523,,,,
110,05/15/26 07:20:00 AM,14.6461,51.523,,,,
111,05/15/26 07:30:00 AM,14.6461,51.523,,,,
112,05/15/26 07:40:00 AM,14.6484,51.523,,,,
113,05/15/26 07:50:00 AM,14.6492,51.699,,,,
114,05/15/26 08:00:00 AM,14.6539,51.699,,,,
115,05/15/26 08:10:00 AM,14.6564,51.699,,,,
116,05/15/26 08:20:00 AM,14.6524,51.874,,,,
117,05/15/26 08:30:00 AM,14.6548,51.874,,,,
118,05/15/26 08:40:00 AM,14.6501,51.874,,,,
119,05/15/26 08:50:00 AM,14.6548,51.874,,,,
120,05/15/26 09:00:00 AM,14.6533,52.050,,,,
121,05/15/26 09:10:00 AM,14.6540,52.225,,,,
122,05/15/26 09:20:00 AM,14.6494,52.225,,,,
123,05/15/26 09:30:00 AM,14.6526,52.401,,,,
124,05/15/26 09:40:00 AM,14.6604,52.576,,,,
125,05/15/26 09:50:00 AM,14.6588,52.750,,,,
126,05/15/26 10:00:00 AM,14.6565,52.750,,,,
127,05/15/26 10:10:00 AM,14.6597,52.925,,,,
128,05/15/26 10:20:00 AM,14.6629,53.100,,,,
129,05/15/26 10:30:00 AM,14.6636,53.274,,,,
130,05/15/26 10:40:00 AM,14.6636,53.274,,,,
131,05/15/26 10:50:00 AM,14.6622,53.449,,,,
132,05/15/26 11:00:00 AM,14.6606,53.623,,,,
133,05/15/26 11:10:00 AM,14.6590,53.798,,,,
134,05/15/26 11:20:00 AM,14.6574,53.973,,,,
135,05/15/26 11:30:00 AM,14.6582,54.147,,,,
136,05/15/26 11:40:00 AM,14.6543,54.322,,,,
137,05/15/26 11:50:00 AM,14.6543,54.322,,,,
138,05/15/26 12:00:00 PM,14.6550,54.495,,,,
139,05/15/26 12:10:00 PM,14.6535,54.669,,,,
140,05/15/26 12:20:00 PM,14.6495,54.842,,,,
141,05/15/26 12:30:00 PM,14.6479,55.017,,,,
142,05/15/26 12:40:00 PM,14.6495,55.364,,,,
143,05/15/26 12:50:00 PM,14.6479,55.537,,,,
144,05/15/26 01:00:00 PM,14.6471,55.884,,,,
145,05/15/26 01:10:00 PM,14.6455,56.057,,,,
146,05/15/26 01:20:00 PM,14.6439,56.230,,,,
147,05/15/26 01:30:00 PM,14.6400,56.404,,,,
148,05/15/26 01:40:00 PM,14.6423,56.404,,,,
149,05/15/26 01:50:00 PM,14.6407,56.577,,,,
150,05/15/26 02:00:00 PM,14.6414,56.750,,,,
151,05/15/26 02:10:00 PM,14.6421,56.923,,,,
152,05/15/26 02:20:00 PM,14.6398,56.923,,,,
153,05/15/26 02:30:00 PM,14.6359,57.096,,,,
154,05/15/26 02:40:00 PM,14.6359,57.096,,,,
155,05/15/26 02:50:00 PM,14.6342,57.268,,,,
156,05/15/26 03:00:00 PM,14.6295,57.268,,,,
157,05/15/26 03:10:00 PM,14.6326,57.441,,,,
158,05/15/26 03:20:00 PM,14.6255,57.441,,,,
159,05/15/26 03:30:00 PM,14.6255,57.441,,,,
160,05/15/26 03:40:00 PM,14.6255,57.441,,,,
161,05/15/26 03:50:00 PM,14.6279,57.441,,,,
162,05/15/26 04:00:00 PM,14.6287,57.614,,,,
163,05/15/26 04:10:00 PM,14.6310,57.614,,,,
164,05/15/26 04:20:00 PM,14.6310,57.614,,,,
165,05/15/26 04:30:00 PM,14.6333,57.614,,,,
166,05/15/26 04:40:00 PM,14.6333,57.614,,,,
167,05/15/26 04:50:00 PM,14.6356,57.614,,,,
168,05/15/26 05:00:00 PM,14.6356,57.614,,,,
169,05/15/26 05:10:00 PM,14.6333,57.614,,,,
170,05/15/26 05:20:00 PM,14.6356,57.614,,,,
171,05/15/26 05:30:00 PM,14.6326,57.441,,,,
172,05/15/26 05:40:00 PM,14.6349,57.441,,,,
173,05/15/26 05:50:00 PM,14.6374,57.441,,,,
174,05/15/26 06:00:00 PM,14.6389,57.268,,,,
175,05/15/26 06:10:00 PM,14.6389,57.268,,,,
176,05/15/26 06:20:00 PM,14.6436,57.268,,,,
177,05/15/26 06:30:00 PM,14.6461,57.268,,,,
178,05/15/26 06:40:00 PM,14.6461,57.268,,,,
179,05/15/26 06:50:00 PM,14.6477,57.096,,,,
180,05/15/26 07:00:00 PM,14.6500,57.096,,,,
181,05/15/26 07:10:00 PM,14.6500,57.096,,,,
182,05/15/26 07:20:00 PM,14.6548,57.096,,,,
183,05/15/26 07:30:00 PM,14.6523,57.096,,,,
184,05/15/26 07:40:00 PM,14.6516,56.923,,,,
185,05/15/26 07:50:00 PM,14.6539,56.923,,,,
186,05/15/26 08:00:00 PM,14.6564,56.923,,,,
187,05/15/26 08:10:00 PM,14.6539,56.923,,,,
188,05/15/26 08:20:00 PM,14.6532,56.750,,,,
189,05/15/26 08:30:00 PM,14.6556,56.750,,,,
190,05/15/26 08:40:00 PM,14.6579,56.750,,,,
191,05/15/26 08:50:00 PM,14.6595,56.577,,,,
192,05/15/26 09:00:00 PM,14.6642,56.577,,,,
193,05/15/26 09:10:00 PM,14.6667,56.577,,,,
194,05/15/26 09:20:00 PM,14.6690,56.577,,,,
195,05/15/26 09:30:00 PM,14.6667,56.577,,,,
196,05/15/26 09:40:00 PM,14.6713,56.577,,,,
197,05/15/26 09:50:00 PM,14.6706,56.404,,,,
198,05/15/26 10:00:00 PM,14.6682,56.404,,,,
199,05/15/26 10:10:00 PM,14.6682,56.404,,,,
200,05/15/26 10:20:00 PM,14.6729,56.404,,,,
201,05/15/26 10:30:00 PM,14.6729,56.404,,,,
202,05/15/26 10:40:00 PM,14.6729,56.404,,,,
203,05/15/26 10:50:00 PM,14.6722,56.230,,,,
204,05/15/26 11:00:00 PM,14.6722,56.230,,,,
205,05/15/26 11:10:00 PM,14.6722,56.230,,,,
206,05/15/26 11:20:00 PM,14.6698,56.230,,,,
207,05/15/26 11:30:00 PM,14.6698,56.230,,,,
208,05/15/26 11:40:00 PM,14.6714,56.057,,,,
209,05/15/26 11:50:00 PM,14.6714,56.057,,,,
210,05/16/26 12:00:00 AM,14.6691,56.057,,,,
211,05/16/26 12:10:00 AM,14.6691,56.057,,,,
212,05/16/26 12:20:00 AM,14.6682,55.884,,,,
213,05/16/26 12:30:00 AM,14.6682,55.884,,,,
214,05/16/26 12:40:00 AM,14.6636,55.884,,,,
215,05/16/26 12:50:00 AM,14.6613,55.884,,,,
216,05/16/26 01:00:00 AM,14.6629,55.711,,,,
217,05/16/26 01:10:00 AM,14.6629,55.711,,,,
218,05/16/26 01:20:00 AM,14.6645,55.537,,,,
219,05/16/26 01:30:00 AM,14.6645,55.537,,,,
220,05/16/26 01:40:00 AM,14.6613,55.364,,,,
221,05/16/26 01:50:00 AM,14.6613,55.364,,,,
222,05/16/26 02:00:00 AM,14.6629,55.189,,,,
223,05/16/26 02:10:00 AM,14.6629,55.189,,,,
224,05/16/26 02:20:00 AM,14.6606,55.189,,,,
225,05/16/26 02:30:00 AM,14.6574,55.017,,,,
226,05/16/26 02:40:00 AM,14.6574,55.017,,,,
227,05/16/26 02:50:00 AM,14.6590,54.842,,,,
228,05/16/26 03:00:00 AM,14.6590,54.842,,,,
229,05/16/26 03:10:00 AM,14.6638,54.842,,,,
230,05/16/26 03:20:00 AM,14.6652,54.669,,,,
231,05/16/26 03:30:00 AM,14.6677,54.669,,,,
232,05/16/26 03:40:00 AM,14.6668,54.495,,,,
233,05/16/26 03:50:00 AM,14.6693,54.495,,,,
234,05/16/26 04:00:00 AM,14.6684,54.322,,,,
235,05/16/26 04:10:00 AM,14.6707,54.322,,,,
236,05/16/26 04:20:00 AM,14.6707,54.322,,,,
237,05/16/26 04:30:00 AM,14.6684,54.322,,,,
238,05/16/26 04:40:00 AM,14.6677,54.147,,,,
239,05/16/26 04:50:00 AM,14.6723,54.147,,,,
240,05/16/26 05:00:00 AM,14.6746,54.147,,,,
241,05/16/26 05:10:00 AM,14.6739,53.973,,,,
242,05/16/26 05:20:00 AM,14.6785,53.973,,,,
243,05/16/26 05:30:00 AM,14.6810,53.973,,,,
244,05/16/26 05:40:00 AM,14.6810,53.973,,,,
