"Plot Title: CCR_301"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 21978681, SEN S/N: 21978681)","Temp, °C (LGR S/N: 21978681, SEN S/N: 21978681)","Coupler Detached (LGR S/N: 21978681)","Coupler Attached (LGR S/N: 21978681)","Host Connected (LGR S/N: 21978681)","End Of File (LGR S/N: 21978681)"
2270,05/30/26 08:00:00 AM,100.794,15.473,,,,
2271,05/30/26 08:10:00 AM,100.794,15.473,,,,
2272,05/30/26 08:20:00 AM,100.794,15.473,,,,
2273,05/30/26 08:30:00 AM,100.815,15.569,,,,
2274,05/30/26 08:40:00 AM,100.815,15.569,,,,
2275,05/30/26 08:50:00 AM,100.815,15.569,,,,
2276,05/30/26 09:00:00 AM,100.820,15.664,,,,
2277,05/30/26 09:10:00 AM,100.820,15.664,,,,
2278,05/30/26 09:20:00 AM,100.825,15.760,,,,
2279,05/30/26 09:30:00 AM,100.825,15.760,,,,
2280,05/30/26 09:40:00 AM,100.830,15.855,,,,
2281,05/30/26 09:50:00 AM,100.846,15.855,,,,
2282,05/30/26 10:00:00 AM,100.851,15.951,,,,
2283,05/30/26 10:10:00 AM,100.839,16.046,,,,
2284,05/30/26 10:20:00 AM,100.844,16.141,,,,
2285,05/30/26 10:30:00 AM,100.848,16.237,,,,
2286,05/30/26 10:40:00 AM,100.837,16.332,,,,
2287,05/30/26 10:50:00 AM,100.825,16.427,,,,
2288,05/30/26 11:00:00 AM,100.830,16.523,,,,
2289,05/30/26 11:10:00 AM,100.830,16.523,,,,
2290,05/30/26 11:20:00 AM,100.834,16.618,,,,
2291,05/30/26 11:30:00 AM,100.823,16.713,,,,
2292,05/30/26 11:40:00 AM,100.827,16.808,,,,
2293,05/30/26 11:50:00 AM,100.811,16.808,,,,
2294,05/30/26 12:00:00 PM,100.815,16.903,,,,
2295,05/30/26 12:10:00 PM,100.808,17.094,,,,
2296,05/30/26 12:20:00 PM,100.829,17.189,,,,
2297,05/30/26 12:30:00 PM,100.817,17.284,,,,
2298,05/30/26 12:40:00 PM,100.801,17.284,,,,
2299,05/30/26 12:50:00 PM,100.805,17.379,,,,
2300,05/30/26 01:00:00 PM,100.777,17.475,,,,
2301,05/30/26 01:10:00 PM,100.786,17.665,,,,
2302,05/30/26 01:20:00 PM,100.778,17.855,,,,
2303,05/30/26 01:30:00 PM,100.766,17.950,,,,
2304,05/30/26 01:40:00 PM,100.759,18.140,,,,
2305,05/30/26 01:50:00 PM,100.751,18.331,,,,
2306,05/30/26 02:00:00 PM,100.727,18.521,,,,
2307,05/30/26 02:10:00 PM,100.731,18.616,,,,
2308,05/30/26 02:20:00 PM,100.723,18.806,,,,
2309,05/30/26 02:30:00 PM,100.711,18.901,,,,
2310,05/30/26 02:40:00 PM,100.719,19.092,,,,
2311,05/30/26 02:50:00 PM,100.691,19.187,,,,
2312,05/30/26 03:00:00 PM,100.679,19.282,,,,
2313,05/30/26 03:10:00 PM,100.666,19.377,,,,
2314,05/30/26 03:20:00 PM,100.687,19.472,,,,
2315,05/30/26 03:30:00 PM,100.670,19.472,,,,
2316,05/30/26 03:40:00 PM,100.654,19.472,,,,
2317,05/30/26 03:50:00 PM,100.634,19.377,,,,
2318,05/30/26 04:00:00 PM,100.650,19.377,,,,
2319,05/30/26 04:10:00 PM,100.634,19.377,,,,
2320,05/30/26 04:20:00 PM,100.618,19.377,,,,
2321,05/30/26 04:30:00 PM,100.613,19.282,,,,
2322,05/30/26 04:40:00 PM,100.613,19.282,,,,
2323,05/30/26 04:50:00 PM,100.630,19.282,,,,
2324,05/30/26 05:00:00 PM,100.609,19.187,,,,
2325,05/30/26 05:10:00 PM,100.609,19.187,,,,
2326,05/30/26 05:20:00 PM,100.605,19.092,,,,
2327,05/30/26 05:30:00 PM,100.622,19.092,,,,
2328,05/30/26 05:40:00 PM,100.634,18.996,,,,
2329,05/30/26 05:50:00 PM,100.650,18.996,,,,
2330,05/30/26 06:00:00 PM,100.666,18.996,,,,
2331,05/30/26 06:10:00 PM,100.662,18.901,,,,
2332,05/30/26 06:20:00 PM,100.662,18.901,,,,
2333,05/30/26 06:30:00 PM,100.674,18.806,,,,
2334,05/30/26 06:40:00 PM,100.691,18.806,,,,
2335,05/30/26 06:50:00 PM,100.707,18.806,,,,
2336,05/30/26 07:00:00 PM,100.719,18.711,,,,
2337,05/30/26 07:10:00 PM,100.735,18.711,,,,
2338,05/30/26 07:20:00 PM,100.764,18.616,,,,
2339,05/30/26 07:30:00 PM,100.764,18.616,,,,
2340,05/30/26 07:40:00 PM,100.780,18.616,,,,
2341,05/30/26 07:50:00 PM,100.824,18.521,,,,
2342,05/30/26 08:00:00 PM,100.824,18.521,,,,
2343,05/30/26 08:10:00 PM,100.837,18.426,,,,
2344,05/30/26 08:20:00 PM,100.869,18.426,,,,
2345,05/30/26 08:30:00 PM,100.897,18.331,,,,
2346,05/30/26 08:40:00 PM,100.930,18.331,,,,
2347,05/30/26 08:50:00 PM,100.942,18.236,,,,
2348,05/30/26 09:00:00 PM,100.942,18.236,,,,
2349,05/30/26 09:10:00 PM,100.987,18.140,,,,
2350,05/30/26 09:20:00 PM,101.003,18.140,,,,
2351,05/30/26 09:30:00 PM,101.031,18.045,,,,
2352,05/30/26 09:40:00 PM,101.047,18.045,,,,
2353,05/30/26 09:50:00 PM,101.096,18.045,,,,
2354,05/30/26 10:00:00 PM,101.108,17.950,,,,
2355,05/30/26 10:10:00 PM,101.141,17.950,,,,
2356,05/30/26 10:20:00 PM,101.169,17.855,,,,
2357,05/30/26 10:30:00 PM,101.185,17.855,,,,
2358,05/30/26 10:40:00 PM,101.201,17.855,,,,
2359,05/30/26 10:50:00 PM,101.213,17.760,,,,
2360,05/30/26 11:00:00 PM,101.213,17.760,,,,
2361,05/30/26 11:10:00 PM,101.225,17.665,,,,
2362,05/30/26 11:20:00 PM,101.253,17.570,,,,
2363,05/30/26 11:30:00 PM,101.237,17.570,,,,
2364,05/30/26 11:40:00 PM,101.265,17.475,,,,
2365,05/30/26 11:50:00 PM,101.261,17.379,,,,
2366,05/31/26 12:00:00 AM,101.293,17.379,,,,
2367,05/31/26 12:10:00 AM,101.289,17.284,,,,
2368,05/31/26 12:20:00 AM,101.284,17.189,,,,
2369,05/31/26 12:30:00 AM,101.317,17.189,,,,
2370,05/31/26 12:40:00 AM,101.313,17.094,,,,
2371,05/31/26 12:50:00 AM,101.308,16.999,,,,
2372,05/31/26 01:00:00 AM,101.320,16.903,,,,
2373,05/31/26 01:10:00 AM,101.352,16.903,,,,
2374,05/31/26 01:20:00 AM,101.348,16.808,,,,
2375,05/31/26 01:30:00 AM,101.315,16.808,,,,
2376,05/31/26 01:40:00 AM,101.311,16.713,,,,
2377,05/31/26 01:50:00 AM,101.306,16.618,,,,
2378,05/31/26 02:00:00 AM,101.322,16.618,,,,
2379,05/31/26 02:10:00 AM,101.334,16.523,,,,
2380,05/31/26 02:20:00 AM,101.334,16.523,,,,
2381,05/31/26 02:30:00 AM,101.329,16.427,,,,
2382,05/31/26 02:40:00 AM,101.325,16.332,,,,
2383,05/31/26 02:50:00 AM,101.325,16.332,,,,
2384,05/31/26 03:00:00 AM,101.336,16.237,,,,
2385,05/31/26 03:10:00 AM,101.332,16.141,,,,
2386,05/31/26 03:20:00 AM,101.315,16.141,,,,
2387,05/31/26 03:30:00 AM,101.327,16.046,,,,
2388,05/31/26 03:40:00 AM,101.322,15.951,,,,
2389,05/31/26 03:50:00 AM,101.322,15.951,,,,
2390,05/31/26 04:00:00 AM,101.334,15.855,,,,
2391,05/31/26 04:10:00 AM,101.345,15.760,,,,
2392,05/31/26 04:20:00 AM,101.362,15.760,,,,
2393,05/31/26 04:30:00 AM,101.341,15.664,,,,
2394,05/31/26 04:40:00 AM,101.341,15.664,,,,
2395,05/31/26 04:50:00 AM,101.352,15.569,,,,
2396,05/31/26 05:00:00 AM,101.347,15.473,,,,
2397,05/31/26 05:10:00 AM,101.364,15.473,,,,
2398,05/31/26 05:20:00 AM,101.342,15.378,,,,
2399,05/31/26 05:30:00 AM,101.359,15.378,,,,
2400,05/31/26 05:40:00 AM,101.354,15.282,,,,
2401,05/31/26 05:50:00 AM,101.354,15.282,,,,
2402,05/31/26 06:00:00 AM,101.365,15.187,,,,
2403,05/31/26 06:10:00 AM,101.382,15.187,,,,
2404,05/31/26 06:20:00 AM,101.377,15.091,,,,
2405,05/31/26 06:30:00 AM,101.377,15.091,,,,
2406,05/31/26 06:40:00 AM,101.404,14.996,,,,
2407,05/31/26 06:50:00 AM,101.404,14.996,,,,
2408,05/31/26 07:00:00 AM,101.416,14.900,,,,
2409,05/31/26 07:10:00 AM,101.416,14.900,,,,
2410,05/31/26 07:20:00 AM,101.411,14.804,,,,
2411,05/31/26 07:30:00 AM,101.394,14.804,,,,
2412,05/31/26 07:40:00 AM,101.378,14.804,,,,
2413,05/31/26 07:50:00 AM,101.394,14.804,,,,
2414,05/31/26 08:00:00 AM,101.411,14.804,,,,
2415,05/31/26 08:10:00 AM,101.411,14.804,,,,
2416,05/31/26 08:20:00 AM,101.394,14.804,,,,
2417,05/31/26 08:30:00 AM,101.394,14.804,,,,
2418,05/31/26 08:40:00 AM,101.394,14.804,,,,
2419,05/31/26 08:50:00 AM,101.378,14.804,,,,
2420,05/31/26 09:00:00 AM,101.394,14.804,,,,
2421,05/31/26 09:10:00 AM,101.399,14.900,,,,
2422,05/31/26 09:20:00 AM,101.383,14.900,,,,
2423,05/31/26 09:30:00 AM,101.372,14.996,,,,
2424,05/31/26 09:40:00 AM,101.372,14.996,,,,
2425,05/31/26 09:50:00 AM,101.360,15.091,,,,
2426,05/31/26 10:00:00 AM,101.333,15.187,,,,
2427,05/31/26 10:10:00 AM,101.338,15.282,,,,
2428,05/31/26 10:20:00 AM,101.321,15.282,,,,
2429,05/31/26 10:30:00 AM,101.326,15.378,,,,
2430,05/31/26 10:40:00 AM,101.331,15.473,,,,
2431,05/31/26 10:50:00 AM,101.336,15.569,,,,
2432,05/31/26 11:00:00 AM,101.303,15.569,,,,
2433,05/31/26 11:10:00 AM,101.308,15.664,,,,
2434,05/31/26 11:20:00 AM,101.313,15.760,,,,
2435,05/31/26 11:30:00 AM,101.297,15.760,,,,
2436,05/31/26 11:40:00 AM,101.285,15.855,,,,
2437,05/31/26 11:50:00 AM,101.269,15.855,,,,
2438,05/31/26 12:00:00 PM,101.257,15.951,,,,
2439,05/31/26 12:10:00 PM,101.246,16.046,,,,
2440,05/31/26 12:20:00 PM,101.234,16.141,,,,
2441,05/31/26 12:30:00 PM,101.239,16.237,,,,
2442,05/31/26 12:40:00 PM,101.211,16.332,,,,
2443,05/31/26 12:50:00 PM,101.211,16.332,,,,
2444,05/31/26 01:00:00 PM,101.199,16.427,,,,
2445,05/31/26 01:10:00 PM,101.188,16.523,,,,
2446,05/31/26 01:20:00 PM,101.180,16.713,,,,
2447,05/31/26 01:30:00 PM,101.169,16.808,,,,
2448,05/31/26 01:40:00 PM,101.162,16.999,,,,
2449,05/31/26 01:50:00 PM,101.133,17.094,,,,
2450,05/31/26 02:00:00 PM,101.126,17.284,,,,
2451,05/31/26 02:10:00 PM,101.131,17.379,,,,
2452,05/31/26 02:20:00 PM,101.123,17.570,,,,
2453,05/31/26 02:30:00 PM,101.095,17.665,,,,
2454,05/31/26 02:40:00 PM,101.099,17.760,,,,
2455,05/31/26 02:50:00 PM,101.071,17.855,,,,
2456,05/31/26 03:00:00 PM,101.059,17.950,,,,
2457,05/31/26 03:10:00 PM,101.047,18.045,,,,
2458,05/31/26 03:20:00 PM,101.031,18.045,,,,
2459,05/31/26 03:30:00 PM,101.031,18.045,,,,
2460,05/31/26 03:40:00 PM,101.003,18.140,,,,
2461,05/31/26 03:50:00 PM,100.987,18.140,,,,
2462,05/31/26 04:00:00 PM,100.987,18.140,,,,
2463,05/31/26 04:10:00 PM,100.954,18.140,,,,
2464,05/31/26 04:20:00 PM,100.950,18.045,,,,
2465,05/31/26 04:30:00 PM,100.933,18.045,,,,
2466,05/31/26 04:40:00 PM,100.917,18.045,,,,
2467,05/31/26 04:50:00 PM,100.897,17.950,,,,
2468,05/31/26 05:00:00 PM,100.913,17.950,,,,
2469,05/31/26 05:10:00 PM,100.897,17.950,,,,
2470,05/31/26 05:20:00 PM,100.892,17.855,,,,
2471,05/31/26 05:30:00 PM,100.892,17.855,,,,
2472,05/31/26 05:40:00 PM,100.892,17.855,,,,
2473,05/31/26 05:50:00 PM,100.855,17.760,,,,
2474,05/31/26 06:00:00 PM,100.855,17.760,,,,
2475,05/31/26 06:10:00 PM,100.855,17.760,,,,
2476,05/31/26 06:20:00 PM,100.851,17.665,,,,
2477,05/31/26 06:30:00 PM,100.835,17.665,,,,
2478,05/31/26 06:40:00 PM,100.818,17.665,,,,
2479,05/31/26 06:50:00 PM,100.830,17.570,,,,
2480,05/31/26 07:00:00 PM,100.830,17.570,,,,
2481,05/31/26 07:10:00 PM,100.798,17.570,,,,
2482,05/31/26 07:20:00 PM,100.814,17.570,,,,
2483,05/31/26 07:30:00 PM,100.798,17.570,,,,
2484,05/31/26 07:40:00 PM,100.798,17.570,,,,
2485,05/31/26 07:50:00 PM,100.826,17.475,,,,
2486,05/31/26 08:00:00 PM,100.826,17.475,,,,
2487,05/31/26 08:10:00 PM,100.810,17.475,,,,
2488,05/31/26 08:20:00 PM,100.826,17.475,,,,
2489,05/31/26 08:30:00 PM,100.821,17.379,,,,
2490,05/31/26 08:40:00 PM,100.805,17.379,,,,
2491,05/31/26 08:50:00 PM,100.801,17.284,,,,
2492,05/31/26 09:00:00 PM,100.801,17.284,,,,
2493,05/31/26 09:10:00 PM,100.796,17.189,,,,
2494,05/31/26 09:20:00 PM,100.796,17.189,,,,
2495,05/31/26 09:30:00 PM,100.792,17.094,,,,
2496,05/31/26 09:40:00 PM,100.808,17.094,,,,
2497,05/31/26 09:50:00 PM,100.824,17.094,,,,
2498,05/31/26 10:00:00 PM,100.820,16.999,,,,
2499,05/31/26 10:10:00 PM,100.820,16.999,,,,
2500,05/31/26 10:20:00 PM,100.836,16.999,,,,
2501,05/31/26 10:30:00 PM,100.832,16.903,,,,
2502,05/31/26 10:40:00 PM,100.832,16.903,,,,
2503,05/31/26 10:50:00 PM,100.811,16.808,,,,
2504,05/31/26 11:00:00 PM,100.843,16.808,,,,
2505,05/31/26 11:10:00 PM,100.839,16.713,,,,
2506,05/31/26 11:20:00 PM,100.806,16.713,,,,
2507,05/31/26 11:30:00 PM,100.790,16.713,,,,
2508,05/31/26 11:40:00 PM,100.785,16.618,,,,
2509,05/31/26 11:50:00 PM,100.802,16.618,,,,
2510,06/01/26 12:00:00 AM,100.797,16.523,,,,
2511,06/01/26 12:10:00 AM,100.781,16.523,,,,
2512,06/01/26 12:20:00 AM,100.781,16.523,,,,
2513,06/01/26 12:30:00 AM,100.776,16.427,,,,
2514,06/01/26 12:40:00 AM,100.760,16.427,,,,
2515,06/01/26 12:50:00 AM,100.760,16.427,,,,
2516,06/01/26 01:00:00 AM,100.739,16.332,,,,
2517,06/01/26 01:10:00 AM,100.739,16.332,,,,
2518,06/01/26 01:20:00 AM,100.707,16.332,,,,
2519,06/01/26 01:30:00 AM,100.718,16.237,,,,
2520,06/01/26 01:40:00 AM,100.718,16.237,,,,
2521,06/01/26 01:50:00 AM,100.718,16.237,,,,
2522,06/01/26 02:00:00 AM,100.702,16.237,,,,
2523,06/01/26 02:10:00 AM,100.697,16.141,,,,
2524,06/01/26 02:20:00 AM,100.697,16.141,,,,
2525,06/01/26 02:30:00 AM,100.665,16.141,,,,
2526,06/01/26 02:40:00 AM,100.681,16.141,,,,
2527,06/01/26 02:50:00 AM,100.676,16.046,,,,
2528,06/01/26 03:00:00 AM,100.644,16.046,,,,
2529,06/01/26 03:10:00 AM,100.644,16.046,,,,
2530,06/01/26 03:20:00 AM,100.644,16.046,,,,
2531,06/01/26 03:30:00 AM,100.644,16.046,,,,
2532,06/01/26 03:40:00 AM,100.639,15.951,,,,
2533,06/01/26 03:50:00 AM,100.656,15.951,,,,
2534,06/01/26 04:00:00 AM,100.639,15.951,,,,
2535,06/01/26 04:10:00 AM,100.639,15.951,,,,
2536,06/01/26 04:20:00 AM,100.602,15.855,,,,
2537,06/01/26 04:30:00 AM,100.618,15.855,,,,
2538,06/01/26 04:40:00 AM,100.635,15.855,,,,
2539,06/01/26 04:50:00 AM,100.602,15.855,,,,
2540,06/01/26 05:00:00 AM,100.618,15.855,,,,
2541,06/01/26 05:10:00 AM,100.618,15.855,,,,
2542,06/01/26 05:20:00 AM,100.614,15.760,,,,
2543,06/01/26 05:30:00 AM,100.630,15.760,,,,
2544,06/01/26 05:40:00 AM,100.646,15.760,,,,
2545,06/01/26 05:50:00 AM,100.646,15.760,,,,
2546,06/01/26 06:00:00 AM,100.662,15.760,,,,
2547,06/01/26 06:10:00 AM,100.641,15.664,,,,
2548,06/01/26 06:20:00 AM,100.674,15.664,,,,
2549,06/01/26 06:30:00 AM,100.674,15.664,,,,
2550,06/01/26 06:40:00 AM,100.690,15.664,,,,
2551,06/01/26 06:50:00 AM,100.723,15.664,,,,
2552,06/01/26 07:00:00 AM,100.702,15.569,,,,
2553,06/01/26 07:10:00 AM,100.685,15.569,,,,
2554,06/01/26 07:20:00 AM,100.702,15.569,,,,
2555,06/01/26 07:30:00 AM,100.702,15.569,,,,
2556,06/01/26 07:40:00 AM,100.718,15.569,,,,
2557,06/01/26 07:50:00 AM,100.718,15.569,,,,
2558,06/01/26 08:00:00 AM,100.702,15.569,,,,
2559,06/01/26 08:10:00 AM,100.718,15.569,,,,
2560,06/01/26 08:20:00 AM,100.702,15.569,,,,
2561,06/01/26 08:30:00 AM,100.718,15.569,,,,
2562,06/01/26 08:40:00 AM,100.706,15.664,,,,
2563,06/01/26 08:50:00 AM,100.739,15.664,,,,
2564,06/01/26 09:00:00 AM,100.744,15.760,,,,
2565,06/01/26 09:10:00 AM,100.760,15.760,,,,
2566,06/01/26 09:20:00 AM,100.760,15.760,,,,
2567,06/01/26 09:30:00 AM,100.781,15.855,,,,
2568,06/01/26 09:40:00 AM,100.774,16.046,,,,
2569,06/01/26 09:50:00 AM,100.790,16.046,,,,
2570,06/01/26 10:00:00 AM,100.779,16.141,,,,
2571,06/01/26 10:10:00 AM,100.800,16.237,,,,
2572,06/01/26 10:20:00 AM,100.804,16.332,,,,
2573,06/01/26 10:30:00 AM,100.776,16.427,,,,
2574,06/01/26 10:40:00 AM,100.781,16.523,,,,
2575,06/01/26 10:50:00 AM,100.797,16.523,,,,
2576,06/01/26 11:00:00 AM,100.802,16.618,,,,
2577,06/01/26 11:10:00 AM,100.790,16.713,,,,
2578,06/01/26 11:20:00 AM,100.790,16.713,,,,
2579,06/01/26 11:30:00 AM,100.778,16.808,,,,
2580,06/01/26 11:40:00 AM,100.815,16.903,,,,
2581,06/01/26 11:50:00 AM,100.848,16.903,,,,
2582,06/01/26 12:00:00 PM,100.852,16.999,,,,
2583,06/01/26 12:10:00 PM,100.820,16.999,,,,
2584,06/01/26 12:20:00 PM,100.852,16.999,,,,
2585,06/01/26 12:30:00 PM,100.836,16.999,,,,
2586,06/01/26 12:40:00 PM,100.836,16.999,,,,
2587,06/01/26 12:50:00 PM,100.869,16.999,,,,
2588,06/01/26 01:00:00 PM,100.836,16.999,,,,
2589,06/01/26 01:10:00 PM,100.836,16.999,,,,
2590,06/01/26 01:20:00 PM,100.820,16.999,,,,
2591,06/01/26 01:30:00 PM,100.820,16.999,,,,
2592,06/01/26 01:40:00 PM,100.820,16.999,,,,
2593,06/01/26 01:50:00 PM,100.824,17.094,,,,
2594,06/01/26 02:00:00 PM,100.845,17.189,,,,
2595,06/01/26 02:10:00 PM,100.850,17.284,,,,
2596,06/01/26 02:20:00 PM,100.833,17.284,,,,
2597,06/01/26 02:30:00 PM,100.821,17.379,,,,
2598,06/01/26 02:40:00 PM,100.842,17.475,,,,
2599,06/01/26 02:50:00 PM,100.814,17.570,,,,
2600,06/01/26 03:00:00 PM,100.835,17.665,,,,
2601,06/01/26 03:10:00 PM,100.823,17.760,,,,
2602,06/01/26 03:20:00 PM,100.827,17.855,,,,
2603,06/01/26 03:30:00 PM,100.799,17.950,,,,
2604,06/01/26 03:40:00 PM,100.799,17.950,,,,
2605,06/01/26 03:50:00 PM,100.787,18.045,,,,
2606,06/01/26 04:00:00 PM,100.787,18.045,,,,
2607,06/01/26 04:10:00 PM,100.771,18.045,,,,
2608,06/01/26 04:20:00 PM,100.771,18.045,,,,
2609,06/01/26 04:30:00 PM,100.771,18.045,,,,
2610,06/01/26 04:40:00 PM,100.771,18.045,,,,
2611,06/01/26 04:50:00 PM,100.771,18.045,,,,
2612,06/01/26 05:00:00 PM,100.754,18.045,,,,
2613,06/01/26 05:10:00 PM,100.754,18.045,,,,
2614,06/01/26 05:20:00 PM,100.771,18.045,,,,
2615,06/01/26 05:30:00 PM,100.771,18.045,,,,
2616,06/01/26 05:40:00 PM,100.771,18.045,,,,
2617,06/01/26 05:50:00 PM,100.771,18.045,,,,
2618,06/01/26 06:00:00 PM,100.766,17.950,,,,
2619,06/01/26 06:10:00 PM,100.766,17.950,,,,
2620,06/01/26 06:20:00 PM,100.783,17.950,,,,
2621,06/01/26 06:30:00 PM,100.783,17.950,,,,
2622,06/01/26 06:40:00 PM,100.766,17.950,,,,
2623,06/01/26 06:50:00 PM,100.783,17.950,,,,
2624,06/01/26 07:00:00 PM,100.778,17.855,,,,
2625,06/01/26 07:10:00 PM,100.795,17.855,,,,
2626,06/01/26 07:20:00 PM,100.811,17.855,,,,
2627,06/01/26 07:30:00 PM,100.843,17.855,,,,
2628,06/01/26 07:40:00 PM,100.839,17.760,,,,
2629,06/01/26 07:50:00 PM,100.872,17.760,,,,
2630,06/01/26 08:00:00 PM,100.872,17.760,,,,
2631,06/01/26 08:10:00 PM,100.883,17.665,,,,
2632,06/01/26 08:20:00 PM,100.883,17.665,,,,
2633,06/01/26 08:30:00 PM,100.883,17.665,,,,
2634,06/01/26 08:40:00 PM,100.895,17.570,,,,
2635,06/01/26 08:50:00 PM,100.895,17.570,,,,
2636,06/01/26 09:00:00 PM,100.895,17.570,,,,
2637,06/01/26 09:10:00 PM,100.907,17.475,,,,
2638,06/01/26 09:20:00 PM,100.907,17.475,,,,
2639,06/01/26 09:30:00 PM,100.907,17.475,,,,
2640,06/01/26 09:40:00 PM,100.935,17.379,,,,
2641,06/01/26 09:50:00 PM,100.935,17.379,,,,
2642,06/01/26 10:00:00 PM,100.952,17.379,,,,
2643,06/01/26 10:10:00 PM,100.963,17.284,,,,
2644,06/01/26 10:20:00 PM,100.947,17.284,,,,
2645,06/01/26 10:30:00 PM,100.959,17.189,,,,
2646,06/01/26 10:40:00 PM,100.975,17.189,,,,
2647,06/01/26 10:50:00 PM,100.971,17.094,,,,
2648,06/01/26 11:00:00 PM,100.987,17.094,,,,
2649,06/01/26 11:10:00 PM,100.999,16.999,,,,
2650,06/01/26 11:20:00 PM,101.015,16.999,,,,
2651,06/01/26 11:30:00 PM,101.027,16.903,,,,
2652,06/01/26 11:40:00 PM,101.011,16.903,,,,
2653,06/01/26 11:50:00 PM,101.022,16.808,,,,
2654,06/02/26 12:00:00 AM,101.039,16.808,,,,
2655,06/02/26 12:10:00 AM,101.050,16.713,,,,
2656,06/02/26 12:20:00 AM,101.034,16.713,,,,
2657,06/02/26 12:30:00 AM,101.050,16.713,,,,
2658,06/02/26 12:40:00 AM,101.046,16.618,,,,
2659,06/02/26 12:50:00 AM,101.046,16.618,,,,
2660,06/02/26 01:00:00 AM,101.057,16.523,,,,
2661,06/02/26 01:10:00 AM,101.057,16.523,,,,
2662,06/02/26 01:20:00 AM,101.057,16.523,,,,
2663,06/02/26 01:30:00 AM,101.069,16.427,,,,
2664,06/02/26 01:40:00 AM,101.069,16.427,,,,
2665,06/02/26 01:50:00 AM,101.085,16.427,,,,
2666,06/02/26 02:00:00 AM,101.081,16.332,,,,
2667,06/02/26 02:10:00 AM,101.081,16.332,,,,
2668,06/02/26 02:20:00 AM,101.097,16.332,,,,
2669,06/02/26 02:30:00 AM,101.092,16.237,,,,
2670,06/02/26 02:40:00 AM,101.109,16.237,,,,
2671,06/02/26 02:50:00 AM,101.141,16.237,,,,
2672,06/02/26 03:00:00 AM,101.136,16.141,,,,
2673,06/02/26 03:10:00 AM,101.120,16.141,,,,
2674,06/02/26 03:20:00 AM,101.136,16.141,,,,
2675,06/02/26 03:30:00 AM,101.136,16.141,,,,
2676,06/02/26 03:40:00 AM,101.153,16.141,,,,
2677,06/02/26 03:50:00 AM,101.164,16.046,,,,
2678,06/02/26 04:00:00 AM,101.164,16.046,,,,
2679,06/02/26 04:10:00 AM,101.197,16.046,,,,
2680,06/02/26 04:20:00 AM,101.197,16.046,,,,
2681,06/02/26 04:30:00 AM,101.192,15.951,,,,
2682,06/02/26 04:40:00 AM,101.225,15.951,,,,
2683,06/02/26 04:50:00 AM,101.208,15.951,,,,
2684,06/02/26 05:00:00 AM,101.225,15.951,,,,
2685,06/02/26 05:10:00 AM,101.241,15.951,,,,
2686,06/02/26 05:20:00 AM,101.241,15.951,,,,
2687,06/02/26 05:30:00 AM,101.220,15.855,,,,
2688,06/02/26 05:40:00 AM,101.236,15.855,,,,
2689,06/02/26 05:50:00 AM,101.220,15.855,,,,
2690,06/02/26 06:00:00 AM,101.253,15.855,,,,
2691,06/02/26 06:10:00 AM,101.248,15.760,,,,
2692,06/02/26 06:20:00 AM,101.280,15.760,,,,
2693,06/02/26 06:30:00 AM,101.313,15.760,,,,
2694,06/02/26 06:40:00 AM,101.313,15.760,,,,
2695,06/02/26 06:50:00 AM,101.324,15.664,,,,
2696,06/02/26 07:00:00 AM,101.324,15.664,,,,
2697,06/02/26 07:10:00 AM,101.357,15.664,,,,
2698,06/02/26 07:20:00 AM,101.373,15.664,,,,
2699,06/02/26 07:30:00 AM,101.385,15.569,,,,
2700,06/02/26 07:40:00 AM,101.401,15.569,,,,
2701,06/02/26 07:50:00 AM,101.385,15.569,,,,
2702,06/02/26 08:00:00 AM,101.417,15.569,,,,
2703,06/02/26 08:10:00 AM,101.385,15.569,,,,
2704,06/02/26 08:20:00 AM,101.401,15.569,,,,
2705,06/02/26 08:30:00 AM,101.401,15.569,,,,
2706,06/02/26 08:40:00 AM,101.417,15.569,,,,
2707,06/02/26 08:50:00 AM,101.433,15.569,,,,
2708,06/02/26 09:00:00 AM,101.450,15.569,,,,
2709,06/02/26 09:10:00 AM,101.466,15.569,,,,
2710,06/02/26 09:20:00 AM,101.466,15.569,,,,
2711,06/02/26 09:30:00 AM,101.466,15.569,,,,
2712,06/02/26 09:40:00 AM,101.471,15.664,,,,
2713,06/02/26 09:50:00 AM,101.454,15.664,,,,
2714,06/02/26 10:00:00 AM,101.471,15.664,,,,
2715,06/02/26 10:10:00 AM,101.475,15.760,,,,
2716,06/02/26 10:20:00 AM,101.464,15.855,,,,
2717,06/02/26 10:30:00 AM,101.480,15.855,,,,
2718,06/02/26 10:40:00 AM,101.485,15.951,,,,
2719,06/02/26 10:50:00 AM,101.485,15.951,,,,
2720,06/02/26 11:00:00 AM,101.506,16.046,,,,
2721,06/02/26 11:10:00 AM,101.522,16.046,,,,
2722,06/02/26 11:20:00 AM,101.511,16.141,,,,
2723,06/02/26 11:30:00 AM,101.511,16.141,,,,
2724,06/02/26 11:40:00 AM,101.499,16.237,,,,
2725,06/02/26 11:50:00 AM,101.499,16.237,,,,
2726,06/02/26 12:00:00 PM,101.515,16.237,,,,
2727,06/02/26 12:10:00 PM,101.487,16.332,,,,
2728,06/02/26 12:20:00 PM,101.504,16.332,,,,
2729,06/02/26 12:30:00 PM,101.492,16.427,,,,
