"TIMESTAMP","RECORD","BattV","PTemp_C","AirTemp_C","Lvl_psi","wtr_weir"
"2025-02-26 18:15:00",27807,12.52,14.23,13.19,0.503,5.035
"2025-02-26 18:30:00",27808,12.56,13.2,12.28,0.503,4.96
"2025-02-26 18:45:00",27809,12.59,12.45,11.7,0.502,4.907
"2025-02-26 19:00:00",27810,12.61,12.02,11.42,0.502,4.875
"2025-02-26 19:15:00",27811,12.49,11.77,11.24,0.503,4.855
"2025-02-26 19:30:00",27812,12.54,11.62,11.14,0.503,4.846
"2025-02-26 19:45:00",27813,12.51,11.56,11.13,0.503,4.839
"2025-02-26 20:00:00",27814,12.48,11.64,11.29,0.503,4.843
"2025-02-26 20:15:00",27815,12.55,11.8,11.46,0.503,4.839
"2025-02-26 20:30:00",27816,12.45,11.82,11.4,0.503,4.835
"2025-02-26 20:45:00",27817,12.49,11.79,11.32,0.503,4.833
"2025-02-26 21:00:00",27818,12.53,11.71,11.24,0.501,4.827
"2025-02-26 21:15:00",27819,12.53,11.5,10.91,0.502,4.805
"2025-02-26 21:30:00",27820,12.45,11.15,10.62,0.503,4.787
"2025-02-26 21:45:00",27821,12.48,10.99,10.44,0.503,4.765
"2025-02-26 22:00:00",27822,12.47,10.75,10.22,0.503,4.744
"2025-02-26 22:15:00",27823,12.45,10.51,9.92,0.502,4.716
"2025-02-26 22:30:00",27824,12.54,10.13,9.51,0.503,4.684
"2025-02-26 22:45:00",27825,12.46,9.77,9.16,0.503,4.652
"2025-02-26 23:00:00",27826,12.49,9.44,8.87,0.502,4.624
"2025-02-26 23:15:00",27827,12.44,9.19,8.65,0.502,4.612
"2025-02-26 23:30:00",27828,12.48,9.01,8.49,0.502,4.611
"2025-02-26 23:45:00",27829,12.53,8.85,8.35,0.502,4.61
"2025-02-27 00:00:00",27830,12.51,8.71,8.2,0.501,4.609
"2025-02-27 00:15:00",27831,12.47,8.52,8.01,0.503,4.603
"2025-02-27 00:30:00",27832,12.41,8.55,8.41,0.503,4.6
"2025-02-27 00:45:00",27833,12.43,8.35,8.53,0.501,4.592
"2025-02-27 01:00:00",27834,12.4,8.19,8.43,0.502,4.593
"2025-02-27 01:15:00",27835,12.42,8.1,7.905,0.501,4.603
"2025-02-27 01:30:00",27836,12.41,8.09,7.76,0.502,4.613
"2025-02-27 01:45:00",27837,12.49,8.23,7.986,0.502,4.647
"2025-02-27 02:00:00",27838,12.42,8.51,8.22,0.503,4.679
"2025-02-27 02:15:00",27839,12.42,8.63,8.26,0.503,4.704
"2025-02-27 02:30:00",27840,12.46,8.75,8.44,0.502,4.736
"2025-02-27 02:45:00",27841,12.42,8.92,8.59,0.504,4.77
"2025-02-27 03:00:00",27842,12.39,9.12,8.81,0.501,4.802
"2025-02-27 03:15:00",27843,12.46,9.33,9.02,0.503,4.838
"2025-02-27 03:30:00",27844,12.49,9.5,9.14,0.502,4.876
"2025-02-27 03:45:00",27845,12.45,9.54,9.12,0.503,4.909
"2025-02-27 04:00:00",27846,12.39,9.56,9.13,0.503,4.94
"2025-02-27 04:15:00",27847,12.43,9.55,9.12,0.504,4.961
"2025-02-27 04:30:00",27848,12.48,9.49,9.03,0.504,4.957
"2025-02-27 04:45:00",27849,12.48,9.43,9,0.503,4.941
"2025-02-27 05:00:00",27850,12.47,9.39,8.96,0.503,4.923
"2025-02-27 05:15:00",27851,12.45,9.33,8.91,0.503,4.919
"2025-02-27 05:30:00",27852,12.44,9.3,8.87,0.502,4.918
"2025-02-27 05:45:00",27853,12.49,9.27,8.88,0.503,4.925
"2025-02-27 06:00:00",27854,12.38,9.29,8.88,0.504,4.932
"2025-02-27 06:15:00",27855,12.42,9.3,8.89,0.503,4.94
"2025-02-27 06:30:00",27856,12.4,9.31,8.94,0.503,4.95
"2025-02-27 06:45:00",27857,12.4,9.38,9.01,0.503,4.954
"2025-02-27 07:00:00",27858,12.47,9.49,9.11,0.503,4.953
"2025-02-27 07:15:00",27859,12.4,9.62,9.21,0.503,4.952
"2025-02-27 07:30:00",27860,12.4,9.72,9.34,0.503,4.953
"2025-02-27 07:45:00",27861,12.46,9.85,9.45,0.502,4.964
"2025-02-27 08:00:00",27862,12.49,10.12,9.86,0.503,4.996
"2025-02-27 08:15:00",27863,12.45,10.58,10.41,0.503,5.035
"2025-02-27 08:30:00",27864,12.48,11.55,11.65,0.503,5.108
"2025-02-27 08:45:00",27865,12.5,12.65,12.6,0.502,5.161
"2025-02-27 09:00:00",27866,12.49,13.44,13.25,0.503,5.215
"2025-02-27 09:15:00",27867,12.48,13.88,13.59,0.502,5.262
"2025-02-27 09:30:00",27868,12.5,14.41,14.15,0.503,5.324
"2025-02-27 09:45:00",27869,12.43,14.68,14.25,0.504,5.366
"2025-02-27 10:00:00",27870,12.5,14.64,14.09,0.503,5.386
"2025-02-27 10:15:00",27871,12.56,14.68,14.23,0.503,5.453
"2025-02-27 10:30:00",27872,12.57,15.1,14.74,0.505,5.546
"2025-02-27 10:45:00",27873,12.62,15.66,15.33,0.504,5.691
"2025-02-27 11:00:00",27874,12.6,16.11,15.7,0.504,5.864
"2025-02-27 11:15:00",27875,12.72,16.25,15.72,0.505,5.965
"2025-02-27 11:30:00",27876,12.71,16.59,16.08,0.504,6.078
"2025-02-27 11:45:00",27877,12.62,16.43,15.86,0.504,6.144
"2025-02-27 12:00:00",27878,12.66,16.16,15.55,0.504,6.124
"2025-02-27 12:15:00",27879,12.72,16.58,16.15,0.506,6.185
"2025-02-27 12:30:00",27880,12.69,16.49,15.95,0.505,6.21
"2025-02-27 12:45:00",27881,12.58,16.48,15.87,0.506,6.208
"2025-02-27 13:00:00",27882,12.63,16.08,15.45,0.505,6.199
"2025-02-27 13:15:00",27883,12.72,16.12,15.61,0.506,6.193
"2025-02-27 13:30:00",27884,12.63,16.03,15.51,0.506,6.168
"2025-02-27 13:45:00",27885,12.66,16.21,15.7,0.504,6.183
"2025-02-27 14:00:00",27886,12.69,16.53,16.02,0.507,6.237
"2025-02-27 14:15:00",27887,12.63,16.46,15.89,0.506,6.26
"2025-02-27 14:30:00",27888,12.62,16.19,15.98,0.506,6.233
"2025-02-27 14:45:00",27889,12.71,16.19,16.36,0.505,6.22
"2025-02-27 15:00:00",27890,12.91,16.65,16.92,0.505,6.205
"2025-02-27 15:15:00",27891,12.72,16.77,16.47,0.505,6.265
"2025-02-27 15:30:00",27892,12.69,16.51,15.99,0.506,6.208
"2025-02-27 15:45:00",27893,12.81,16.78,16.28,0.506,6.219
"2025-02-27 16:00:00",27894,12.79,16.78,16.3,0.504,6.207
"2025-02-27 16:15:00",27895,12.73,17.03,16.71,0.506,6.217
"2025-02-27 16:30:00",27896,12.71,17.26,16.8,0.505,6.216
"2025-02-27 16:45:00",27897,12.74,17.2,16.68,0.506,6.186
"2025-02-27 17:00:00",27898,12.76,17.12,16.52,0.504,6.149
"2025-02-27 17:15:00",27899,12.67,16.85,16.16,0.504,6.062
"2025-02-27 17:30:00",27900,12.59,16.47,15.79,0.505,5.974
"2025-02-27 17:45:00",27901,12.63,15.74,14.9,0.504,5.835
"2025-02-27 18:00:00",27902,12.56,15.03,14.15,0.504,5.656
"2025-02-27 18:15:00",27903,12.5,14.23,13.5,0.503,5.511
"2025-02-27 18:30:00",27904,12.5,13.8,13.14,0.502,5.392
"2025-02-27 18:45:00",27905,12.43,13.22,12.54,0.502,5.317
"2025-02-27 19:00:00",27906,12.46,12.81,12.11,0.502,5.242
"2025-02-27 19:15:00",27907,12.48,12.14,11.24,0.503,5.173
"2025-02-27 19:30:00",27908,12.49,11.62,11,0.503,5.143
"2025-02-27 19:45:00",27909,12.43,11.42,10.86,0.502,5.081
"2025-02-27 20:00:00",27910,12.43,11.13,10.57,0.503,5.026
"2025-02-27 20:15:00",27911,12.51,11.01,10.33,0.503,4.984
"2025-02-27 20:30:00",27912,12.47,10.45,9.77,0.502,4.946
"2025-02-27 20:45:00",27913,12.5,10.28,9.87,0.502,4.904
"2025-02-27 21:00:00",27914,12.41,10.38,10.01,0.501,4.866
"2025-02-27 21:15:00",27915,12.5,10.67,10.43,0.502,4.852
"2025-02-27 21:30:00",27916,12.45,10.69,10.16,0.503,4.844
"2025-02-27 21:45:00",27917,12.44,10.44,9.92,0.503,4.864
"2025-02-27 22:00:00",27918,12.44,10.13,9.5,0.502,4.877
"2025-02-27 22:15:00",27919,12.39,9.84,9.19,0.503,4.889
"2025-02-27 22:30:00",27920,12.41,9.25,8.57,0.501,4.879
"2025-02-27 22:45:00",27921,12.46,8.78,8.07,0.502,4.856
"2025-02-27 23:00:00",27922,12.39,8.39,7.811,0.502,4.831
"2025-02-27 23:15:00",27923,12.38,8.09,7.58,0.502,4.817
"2025-02-27 23:30:00",27924,12.44,7.969,7.517,0.502,4.794
"2025-02-27 23:45:00",27925,12.43,8.07,7.772,0.502,4.798
"2025-02-28 00:00:00",27926,12.4,8.25,7.877,0.501,4.8
"2025-02-28 00:15:00",27927,12.44,8.12,7.518,0.501,4.766
"2025-02-28 00:30:00",27928,12.35,7.752,7.528,0.501,4.734
"2025-02-28 00:45:00",27929,12.45,7.535,7.607,0.502,4.692
"2025-02-28 01:00:00",27930,12.35,7.356,7.504,0.501,4.654
"2025-02-28 01:15:00",27931,12.37,7.121,6.826,0.501,4.597
"2025-02-28 01:30:00",27932,12.44,7.116,6.757,0.501,4.558
"2025-02-28 01:45:00",27933,12.45,7.045,6.586,0.501,4.527
"2025-02-28 02:00:00",27934,12.46,6.949,6.622,0.501,4.505
"2025-02-28 02:15:00",27935,12.35,7.087,6.694,0.5,4.503
"2025-02-28 02:30:00",27936,12.42,6.69,5.922,0.501,4.485
"2025-02-28 02:45:00",27937,12.42,6.126,5.536,0.502,4.485
"2025-02-28 03:00:00",27938,12.38,5.986,5.608,0.5,4.475
"2025-02-28 03:15:00",27939,12.45,6.146,5.861,0.5,4.468
"2025-02-28 03:30:00",27940,12.44,6.403,6.158,0.5,4.463
"2025-02-28 03:45:00",27941,12.39,6.657,6.393,0.501,4.455
"2025-02-28 04:00:00",27942,12.35,6.807,6.462,0.5,4.425
"2025-02-28 04:15:00",27943,12.33,6.938,6.6,0.5,4.409
"2025-02-28 04:30:00",27944,12.33,7.047,6.671,0.499,4.395
"2025-02-28 04:45:00",27945,12.36,7.074,6.668,0.501,4.371
"2025-02-28 05:00:00",27946,12.42,7.061,6.63,0.5,4.353
"2025-02-28 05:15:00",27947,12.35,7.035,6.575,0.499,4.337
"2025-02-28 05:30:00",27948,12.41,6.813,6.286,0.5,4.301
"2025-02-28 05:45:00",27949,12.43,6.575,6.034,0.5,4.259
"2025-02-28 06:00:00",27950,12.33,6.305,5.737,0.5,4.189
"2025-02-28 06:15:00",27951,12.43,6.029,5.486,0.5,4.106
"2025-02-28 06:30:00",27952,12.38,5.773,5.218,0.5,4.043
"2025-02-28 06:45:00",27953,12.38,5.716,5.167,0.5,3.997
"2025-02-28 07:00:00",27954,12.35,5.444,4.939,0.5,3.949
"2025-02-28 07:15:00",27955,12.42,5.319,4.785,0.499,3.942
"2025-02-28 07:30:00",27956,12.42,5.2,4.692,0.5,3.934
"2025-02-28 07:45:00",27957,12.34,5.098,4.58,0.499,3.924
"2025-02-28 08:00:00",27958,12.37,5.034,4.578,0.499,3.902
"2025-02-28 08:15:00",27959,12.39,5.06,4.661,0.498,3.908
"2025-02-28 08:30:00",27960,12.33,5.188,4.787,0.499,3.941
"2025-02-28 08:45:00",27961,12.43,5.231,4.847,0.501,3.958
"2025-02-28 09:00:00",27962,12.38,5.424,5.096,0.499,3.979
"2025-02-28 09:15:00",27963,12.39,5.798,5.536,0.5,4
"2025-02-28 09:30:00",27964,12.48,6.107,5.83,0.499,4.052
"2025-02-28 09:45:00",27965,12.63,7.311,7.066,0.5,4.131
"2025-02-28 10:00:00",27966,12.71,7.979,7.686,0.499,4.232
"2025-02-28 10:15:00",27967,12.61,8.47,8.06,0.499,4.331
"2025-02-28 10:30:00",27968,12.64,8.55,8.14,0.501,4.47
"2025-02-28 10:45:00",27969,12.56,8.72,8.31,0.501,4.659
"2025-02-28 11:00:00",27970,12.75,9.89,9.51,0.501,4.877
"2025-02-28 11:15:00",27971,13.35,11.37,10.98,0.501,5.065
"2025-02-28 11:30:00",27972,13.44,14.48,13.65,0.504,5.268
"2025-02-28 11:45:00",27973,13.44,14.97,13.87,0.502,5.477
"2025-02-28 12:00:00",27974,13.61,15.08,13.93,0.503,5.662
"2025-02-28 12:15:00",27975,13.69,15.58,14.47,0.502,5.832
"2025-02-28 12:30:00",27976,13.52,14.39,13.52,0.504,5.96
"2025-02-28 12:45:00",27977,12.9,14.32,13.39,0.503,6.095
"2025-02-28 13:00:00",27978,13.62,14.69,13.99,0.503,6.255
"2025-02-28 13:15:00",27979,13.63,14.54,13.91,0.504,6.386
"2025-02-28 13:30:00",27980,13.63,15.68,14.97,0.505,6.504
"2025-02-28 13:45:00",27981,13.53,16.84,15.99,0.505,6.597
"2025-02-28 14:00:00",27982,13.55,15.29,14.57,0.505,6.663
"2025-02-28 14:15:00",27983,13,14.89,14.08,0.503,6.692
"2025-02-28 14:30:00",27984,13.33,15.63,15.35,0.505,6.697
"2025-02-28 14:45:00",27985,13.5,17.79,17.7,0.505,6.691
"2025-02-28 15:00:00",27986,13.49,18.15,18,0.507,6.674
"2025-02-28 15:15:00",27987,13.05,17.09,16.3,0.505,6.625
"2025-02-28 15:30:00",27988,13,15.8,15.05,0.504,6.529
"2025-02-28 15:45:00",27989,12.98,15.69,14.97,0.505,6.489
"2025-02-28 16:00:00",27990,12.75,15.12,14.46,0.504,6.426
"2025-02-28 16:15:00",27991,13.02,14.72,14.24,0.505,6.348
"2025-02-28 16:30:00",27992,12.75,14.63,14.05,0.503,6.239
"2025-02-28 16:45:00",27993,12.75,14.51,14.03,0.504,6.105
"2025-02-28 17:00:00",27994,12.96,14.61,14.17,0.503,5.955
"2025-02-28 17:15:00",27995,12.76,14.5,13.95,0.503,5.819
"2025-02-28 17:30:00",27996,12.68,14.23,13.66,0.502,5.687
"2025-02-28 17:45:00",27997,12.62,13.83,13.13,0.503,5.576
"2025-02-28 18:00:00",27998,12.53,13.19,12.45,0.504,5.48
"2025-02-28 18:15:00",27999,12.59,12.65,12,0.503,5.397
"2025-02-28 18:30:00",28000,12.54,12.22,11.57,0.501,5.311
"2025-02-28 18:45:00",28001,12.57,11.57,10.63,0.501,5.216
"2025-02-28 19:00:00",28002,12.49,10.6,9.64,0.502,5.116
"2025-02-28 19:15:00",28003,12.54,9.78,8.89,0.502,5.032
"2025-02-28 19:30:00",28004,12.55,9.04,8.18,0.502,4.968
"2025-02-28 19:45:00",28005,12.51,8.41,7.656,0.501,4.907
"2025-02-28 20:00:00",28006,12.52,7.981,7.302,0.502,4.865
"2025-02-28 20:15:00",28007,12.53,7.627,6.964,0.502,4.82
"2025-02-28 20:30:00",28008,12.44,7.314,6.687,0.502,4.777
"2025-02-28 20:45:00",28009,12.56,7.078,6.481,0.501,4.739
"2025-02-28 21:00:00",28010,12.56,6.81,6.202,0.501,4.705
"2025-02-28 21:15:00",28011,12.45,6.571,5.987,0.501,4.681
"2025-02-28 21:30:00",28012,12.5,6.376,5.808,0.501,4.661
"2025-02-28 21:45:00",28013,12.53,6.21,5.659,0.503,4.641
"2025-02-28 22:00:00",28014,12.45,6.067,5.532,0.5,4.624
"2025-02-28 22:15:00",28015,12.46,5.901,5.336,0.501,4.598
"2025-02-28 22:30:00",28016,12.54,5.734,5.204,0.501,4.582
"2025-02-28 22:45:00",28017,12.51,5.805,5.351,0.499,4.567
"2025-02-28 23:00:00",28018,12.52,5.712,5.316,0.5,4.56
"2025-02-28 23:15:00",28019,12.45,5.983,5.855,0.5,4.565
"2025-02-28 23:30:00",28020,12.44,6.601,6.594,0.501,4.589
"2025-02-28 23:45:00",28021,12.54,7.737,8,0.5,4.614
"2025-03-01 00:00:00",28022,12.43,9.05,9.13,0.5,4.629
"2025-03-01 00:15:00",28023,12.49,9.62,9.52,0.5,4.635
"2025-03-01 00:30:00",28024,12.48,10.28,10.47,0.501,4.64
"2025-03-01 00:45:00",28025,12.42,10.59,10.91,0.501,4.641
"2025-03-01 01:00:00",28026,12.47,10.75,11.22,0.5,4.638
"2025-03-01 01:15:00",28027,12.44,11.02,10.96,0.502,4.647
"2025-03-01 01:30:00",28028,12.44,11.25,10.94,0.501,4.665
"2025-03-01 01:45:00",28029,12.49,11.27,10.98,0.503,4.687
"2025-03-01 02:00:00",28030,12.5,11.39,11.06,0.5,4.709
"2025-03-01 02:15:00",28031,12.51,11.5,11.17,0.5,4.728
"2025-03-01 02:30:00",28032,12.42,11.66,11.31,0.5,4.745
"2025-03-01 02:45:00",28033,12.42,11.72,11.33,0.501,4.749
"2025-03-01 03:00:00",28034,12.46,11.67,11.18,0.501,4.755
"2025-03-01 03:15:00",28035,12.45,11.59,11.19,0.501,4.759
"2025-03-01 03:30:00",28036,12.45,11.59,11.14,0.502,4.755
"2025-03-01 03:45:00",28037,12.5,11.46,10.99,0.501,4.745
"2025-03-01 04:00:00",28038,12.48,11.47,11.06,0.502,4.74
"2025-03-01 04:15:00",28039,12.43,11.45,11.01,0.501,4.733
"2025-03-01 04:30:00",28040,12.47,11.38,10.94,0.505,4.723
"2025-03-01 04:45:00",28041,12.42,11.44,11.09,0.502,4.722
"2025-03-01 05:00:00",28042,12.51,11.53,11.17,0.501,4.721
"2025-03-01 05:15:00",28043,12.4,11.56,11.15,0.502,4.721
"2025-03-01 05:30:00",28044,12.49,11.53,11.1,0.503,4.719
"2025-03-01 05:45:00",28045,12.42,11.56,11.2,0.503,4.718
"2025-03-01 06:00:00",28046,12.41,11.64,11.29,0.501,4.721
"2025-03-01 06:15:00",28047,12.5,11.68,11.29,0.501,4.725
"2025-03-01 06:30:00",28048,12.44,11.66,11.19,0.501,4.733
"2025-03-01 06:45:00",28049,12.46,11.56,11.1,0.502,4.735
"2025-03-01 07:00:00",28050,12.4,11.55,11.05,0.501,4.742
"2025-03-01 07:15:00",28051,12.47,11.5,11.03,0.501,4.746
"2025-03-01 07:30:00",28052,12.41,11.37,10.77,0.501,4.748
"2025-03-01 07:45:00",28053,12.44,10.93,10.18,0.501,4.74
"2025-03-01 08:00:00",28054,12.46,10.59,10.16,0.502,4.749
"2025-03-01 08:15:00",28055,12.45,11.24,11.13,0.501,4.786
"2025-03-01 08:30:00",28056,12.44,11.65,11.37,0.5,4.83
"2025-03-01 08:45:00",28057,12.49,11.98,11.71,0.502,4.887
"2025-03-01 09:00:00",28058,12.52,12.35,12.03,0.502,4.968
"2025-03-01 09:15:00",28059,12.52,12.65,12.29,0.502,5.045
"2025-03-01 09:30:00",28060,12.55,12.78,12.34,0.503,5.101
"2025-03-01 09:45:00",28061,12.85,13.72,13.36,0.502,5.166
"2025-03-01 10:00:00",28062,12.88,14.24,13.9,0.502,5.267
"2025-03-01 10:15:00",28063,12.74,14.82,14.4,0.503,5.369
"2025-03-01 10:30:00",28064,12.77,15.36,15,0.502,5.529
"2025-03-01 10:45:00",28065,12.63,15.44,15.06,0.503,5.742
"2025-03-01 11:00:00",28066,12.89,16.17,15.65,0.504,5.956
"2025-03-01 11:15:00",28067,13.19,18.64,18.03,0.503,6.141
"2025-03-01 11:30:00",28068,13.44,18.74,17.88,0.503,6.296
"2025-03-01 11:45:00",28069,13.47,19.89,18.82,0.504,6.472
"2025-03-01 12:00:00",28070,13.46,20.12,19.05,0.504,6.634
"2025-03-01 12:15:00",28071,13.49,20.85,19.86,0.505,6.83
"2025-03-01 12:30:00",28072,13.54,19.95,19.07,0.507,6.977
"2025-03-01 12:45:00",28073,12.91,19.63,18.64,0.506,7.11
"2025-03-01 13:00:00",28074,13.44,19.96,19.16,0.507,7.237
"2025-03-01 13:15:00",28075,13.49,19.72,18.98,0.505,7.36
"2025-03-01 13:30:00",28076,13.43,20.33,19.46,0.507,7.424
"2025-03-01 13:45:00",28077,13.05,19.15,18.08,0.506,7.352
"2025-03-01 14:00:00",28078,13.51,19.61,18.75,0.504,7.328
"2025-03-01 14:15:00",28079,13.18,18.7,17.78,0.505,7.365
"2025-03-01 14:30:00",28080,13.4,20.39,19.76,0.505,7.318
"2025-03-01 14:45:00",28081,13.45,20.58,20.01,0.505,7.315
"2025-03-01 15:00:00",28082,13.35,20.33,19.85,0.506,7.302
"2025-03-01 15:15:00",28083,13.07,18.45,17.51,0.507,7.226
"2025-03-01 15:30:00",28084,12.96,17.5,16.59,0.508,7.187
"2025-03-01 15:45:00",28085,13.23,16.76,15.81,0.506,7.079
"2025-03-01 16:00:00",28086,12.72,15.59,14.65,0.508,6.886
"2025-03-01 16:15:00",28087,12.83,15.05,14.32,0.506,6.687
"2025-03-01 16:30:00",28088,12.77,14.45,13.75,0.508,6.5
"2025-03-01 16:45:00",28089,12.8,14.12,13.44,0.505,6.306
"2025-03-01 17:00:00",28090,12.66,13.75,13.06,0.505,6.139
"2025-03-01 17:15:00",28091,12.67,13.06,12.35,0.506,5.987
"2025-03-01 17:30:00",28092,12.65,12.5,11.62,0.505,5.866
"2025-03-01 17:45:00",28093,12.68,11.44,10.37,0.504,5.701
"2025-03-01 18:00:00",28094,12.55,10.42,9.44,0.503,5.554
"2025-03-01 18:15:00",28095,12.62,9.7,8.82,0.505,5.434
"2025-03-01 18:30:00",28096,12.57,8.78,7.932,0.502,5.329
"2025-03-01 18:45:00",28097,12.53,8.15,7.373,0.504,5.248
"2025-03-01 19:00:00",28098,12.59,7.558,6.824,0.502,5.175
"2025-03-01 19:15:00",28099,12.5,7.12,6.465,0.503,5.102
"2025-03-01 19:30:00",28100,12.52,6.79,6.171,0.504,5.054
"2025-03-01 19:45:00",28101,12.57,6.492,5.862,0.503,5.011
"2025-03-01 20:00:00",28102,12.6,6.076,5.405,0.503,4.925
"2025-03-01 20:15:00",28103,12.55,5.754,5.086,0.503,4.862
"2025-03-01 20:30:00",28104,12.55,5.237,4.552,0.503,4.791
"2025-03-01 20:45:00",28105,12.46,4.878,4.254,0.504,4.743
"2025-03-01 21:00:00",28106,12.54,4.536,3.91,0.503,4.684
"2025-03-01 21:15:00",28107,12.52,4.399,3.817,0.502,4.639
"2025-03-01 21:30:00",28108,12.54,4.037,3.468,0.501,4.616
"2025-03-01 21:45:00",28109,12.48,3.784,3.166,0.501,4.556
"2025-03-01 22:00:00",28110,12.53,3.477,2.872,0.501,4.506
"2025-03-01 22:15:00",28111,12.45,3.176,2.577,0.503,4.453
"2025-03-01 22:30:00",28112,12.45,3.06,2.495,0.502,4.428
"2025-03-01 22:45:00",28113,12.42,2.752,2.208,0.501,4.376
"2025-03-01 23:00:00",28114,12.47,2.476,1.908,0.5,4.292
"2025-03-01 23:15:00",28115,12.43,2.275,1.729,0.502,4.262
"2025-03-01 23:30:00",28116,12.52,2.062,1.498,0.502,4.249
"2025-03-01 23:45:00",28117,12.46,1.865,1.28,0.502,4.203
"2025-03-02 00:00:00",28118,12.44,1.656,1.016,0.5,4.161
"2025-03-02 00:15:00",28119,12.44,1.221,0.616,0.501,4.079
"2025-03-02 00:30:00",28120,12.48,0.982,0.782,0.501,4.027
"2025-03-02 00:45:00",28121,12.47,0.799,0.938,0.5,3.954
"2025-03-02 01:00:00",28122,12.43,0.64,0.816,0.5,3.894
"2025-03-02 01:15:00",28123,12.52,0.463,0.145,0.5,3.847
"2025-03-02 01:30:00",28124,12.52,0.287,-0.22,0.501,3.843
"2025-03-02 01:45:00",28125,12.44,0.192,-0.355,0.501,3.845
"2025-03-02 02:00:00",28126,12.47,-0.066,-0.632,0.502,3.814
"2025-03-02 02:15:00",28127,12.48,-0.236,-0.791,0.501,3.756
"2025-03-02 02:30:00",28128,12.43,-0.452,-1.026,0.501,3.675
"2025-03-02 02:45:00",28129,12.5,-0.711,-1.293,0.5,3.597
"2025-03-02 03:00:00",28130,12.49,-0.999,-1.56,0.5,3.555
"2025-03-02 03:15:00",28131,12.5,-1.074,-1.603,0.499,3.538
"2025-03-02 03:30:00",28132,12.41,-1.295,-1.806,0.5,3.581
"2025-03-02 03:45:00",28133,12.49,-1.34,-1.836,0.5,3.569
"2025-03-02 04:00:00",28134,12.37,-1.391,-1.915,0.502,3.566
"2025-03-02 04:15:00",28135,12.43,-1.504,-2.055,0.501,3.562
"2025-03-02 04:30:00",28136,12.45,-1.639,-2.188,0.501,3.564
"2025-03-02 04:45:00",28137,12.46,-1.783,-2.339,0.501,3.557
"2025-03-02 05:00:00",28138,12.4,-1.918,-2.462,0.501,3.545
"2025-03-02 05:15:00",28139,12.4,-2.017,-2.547,0.499,3.525
"2025-03-02 05:30:00",28140,12.43,-2.115,-2.673,0.499,3.504
"2025-03-02 05:45:00",28141,12.47,-2.201,-2.768,0.5,3.481
"2025-03-02 06:00:00",28142,12.44,-2.368,-2.949,0.499,3.448
"2025-03-02 06:15:00",28143,12.48,-2.392,-2.964,0.498,3.423
"2025-03-02 06:30:00",28144,12.4,-2.532,-3.066,0.499,3.392
"2025-03-02 06:45:00",28145,12.43,-2.712,-3.311,0.498,3.352
"2025-03-02 07:00:00",28146,12.46,-2.81,-3.396,0.499,3.311
"2025-03-02 07:15:00",28147,12.39,-2.891,-3.434,0.498,3.287
"2025-03-02 07:30:00",28148,12.49,-2.876,-3.37,0.499,3.272
"2025-03-02 07:45:00",28149,12.41,-2.81,-3.276,0.499,3.265
"2025-03-02 08:00:00",28150,12.48,-2.72,-3.171,0.498,3.269
"2025-03-02 08:15:00",28151,12.46,-2.592,-3.026,0.499,3.277
"2025-03-02 08:30:00",28152,12.45,-2.443,-2.845,0.5,3.274
"2025-03-02 08:45:00",28153,12.43,-2.262,-2.614,0.499,3.29
"2025-03-02 09:00:00",28154,12.51,-1.957,-2.278,0.499,3.322
"2025-03-02 09:15:00",28155,12.55,-1.638,-1.905,0.498,3.366
"2025-03-02 09:30:00",28156,12.66,-1.102,-1.36,0.5,3.466
"2025-03-02 09:45:00",28157,13.02,0.441,0.206,0.499,3.558
"2025-03-02 10:00:00",28158,12.91,1.163,0.852,0.498,3.662
"2025-03-02 10:15:00",28159,12.8,1.507,0.96,0.501,3.766
"2025-03-02 10:30:00",28160,12.87,1.753,1.265,0.503,3.863
"2025-03-02 10:45:00",28161,12.74,1.685,1.226,0.502,4.02
"2025-03-02 11:00:00",28162,12.86,2.412,1.979,0.504,4.25
"2025-03-02 11:15:00",28163,14,5.088,4.727,0.502,4.474
"2025-03-02 11:30:00",28164,13.92,5.8,5.052,0.503,4.665
"2025-03-02 11:45:00",28165,13.97,6.742,5.941,0.503,4.892
"2025-03-02 12:00:00",28166,13.97,7.095,6.224,0.504,5.09
"2025-03-02 12:15:00",28167,14.05,7.356,6.564,0.504,5.277
"2025-03-02 12:30:00",28168,14.02,6.745,5.966,0.506,5.436
"2025-03-02 12:45:00",28169,13.01,6.436,5.748,0.506,5.593
"2025-03-02 13:00:00",28170,14.1,7.551,7.038,0.505,5.748
"2025-03-02 13:15:00",28171,14.02,7.668,7.199,0.507,5.889
"2025-03-02 13:30:00",28172,14.03,8.72,8.05,0.506,6.018
"2025-03-02 13:45:00",28173,13.33,8.76,7.999,0.506,6.109
"2025-03-02 14:00:00",28174,14,8.41,7.769,0.506,6.187
"2025-03-02 14:15:00",28175,13.86,7.654,7.023,0.505,6.249
"2025-03-02 14:30:00",28176,14.03,9.72,9.53,0.505,6.269
"2025-03-02 14:45:00",28177,13.96,10.03,10.14,0.507,6.258
"2025-03-02 15:00:00",28178,13.91,10.3,10.51,0.506,6.267
"2025-03-02 15:15:00",28179,13.06,9.14,8.61,0.505,6.238
"2025-03-02 15:30:00",28180,13.98,10.25,9.65,0.508,6.184
"2025-03-02 15:45:00",28181,13.95,9.02,8.26,0.506,6.093
